"","L2x2","DecidR_sum","Decid1_sum","Decid2_sum","Decid3_sum","Decid4_sum","Decid5_sum","Decid6_sum","Decid7_sum","Decid8_sum","Decid9_sum","MixedwoodR_sum","Mixedwood1_sum","Mixedwood2_sum","Mixedwood3_sum","Mixedwood4_sum","Mixedwood5_sum","Mixedwood6_sum","Mixedwood7_sum","Mixedwood8_sum","Mixedwood9_sum","PineR_sum","Pine1_sum","Pine2_sum","Pine3_sum","Pine4_sum","Pine5_sum","Pine6_sum","Pine7_sum","Pine8_sum","Pine9_sum","SpruceR_sum","Spruce1_sum","Spruce2_sum","Spruce3_sum","Spruce4_sum","Spruce5_sum","Spruce6_sum","Spruce7_sum","Spruce8_sum","Spruce9_sum","TreedBogR_sum","TreedBog1_sum","TreedBog2_sum","TreedBog3_sum","TreedBog4_sum","TreedBog5_sum","TreedBog6_sum","TreedBog7_sum","TreedBog8_sum","TreedBog9_sum","TreedFenR_sum","TreedFen1_sum","TreedFen2_sum","TreedFen3_sum","TreedFen4_sum","TreedFen5_sum","TreedFen6_sum","TreedFen7_sum","TreedFen8_sum","TreedFen9_sum","TreedSwampR_sum","TreedSwamp1_sum","TreedSwamp2_sum","TreedSwamp3_sum","TreedSwamp4_sum","TreedSwamp5_sum","TreedSwamp6_sum","TreedSwamp7_sum","TreedSwamp8_sum","TreedSwamp9_sum","GrassHerb_sum","Shrub_sum","GraminoidFen_sum","Marsh_sum","ShrubbyBog_sum","ShrubbyFen_sum","ShrubbySwamp_sum","Bare_sum","SnowIce_sum","Water_sum","UrbanIndustrial_sum","UrbanResidence_sum","RuralResidentialIndustrial_sum","IndustrialSiteRural_sum","WindGenerationFacility_sum","OtherDisturbedVegetation_sum","MineSite_sum","PeatMine_sum","WellSite_sum","Pipeline_sum","TransmissionLine_sum","SeismicLineNarrow_sum","SeismicLineWide_sum","RoadHardSurface_sum","RailHardSurface_sum","RoadTrailVegetated_sum","RoadVegetatedVerge_sum","RailVegetatedVerge_sum","CultivationCrop_sum","CultivationAbandoned_sum","CultivationRoughPasture_sum","CultivationTamePasture_sum","HighDensityLivestockOperation_sum","BorrowpitsDugoutsSumps_sum","MunicipalWaterSewage_sum","Reservoirs_sum","Canals_sum","CCDecidR_sum","CCDecid1_sum","CCDecid2_sum","CCDecid3_sum","CCDecid4_sum","CCMixedwoodR_sum","CCMixedwood1_sum","CCMixedwood2_sum","CCMixedwood3_sum","CCMixedwood4_sum","CCPineR_sum","CCPine1_sum","CCPine2_sum","CCPine3_sum","CCPine4_sum","CCSpruceR_sum","CCSpruce1_sum","CCSpruce2_sum","CCSpruce3_sum","CCSpruce4_sum","PropConifer.600.2017","PropWet.600.2017","TotalForest","Wt.For.Age.600.2017","PropSoftLinear.600.2017","PropHardLinear.600.2017","PropSoftPoly.600.2017","PropHardPoly.600.2017","zerolndscp"
"298","L-5-7",0,0,0,0,0,236379.4844916,0,0,0,0,0,0,0,0,40031.45491,0,0,198924.3646,0,0,0,0,0,0,107556.95013,17105.662949,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52916.353892,154394.7365,209409.4063081,5876.798141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78701.909949,0,0,0,0,0,0,0,0,0,0,0,0,0,0,224.0542728,0,0,0,96048.42812,0,0,0,0,75096.014315,13584.423359,0,23066.6309701,13871.033446,0,0,30633.140196,86179.14871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.380041602722292,0.348280041015903,1101297.1218707,78.4964596694602,0.116204428250764,0,0.0521500099409722,0.0667002973055556,"-7"
"299","L-5-8",0,0,0,0,0,177217.142089,0,0,0,0,0,0,0,0,0,0,4110.810446,0,0,0,0,0,0,0,83615.704038,494590.81957,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77553.064778,257698.72231,108303.54991,0,0,0,0,0,0,0,0,503.1804183,0,0,0,0,0,0,0,0,0,0,52007.459698,0,0,0,0,0,0,833.1981722,5279.263506,0,0,0,0,0,225.197605,0,0,0,54874.4871191,0,0,0,0,24608.966184,0,0,25338.522012,7942.270721,0,0,23800.175089,41497.240946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.709906278489097,0.348891414164931,1255600.4532573,72.1501633007883,0.0684570894222222,0,0.01708955985,0.0381072827215972,"-8"
"300","L-5-9",0,0,0,0,0,30367.044372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55090.00592,344208.7347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53721.24157,711586.5433,2456.473147,0,0,0,0,0,0,0,321.2252716,32871.6280937,38.16652023,44355.80592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14238.00952,103.8433315,0,10352.81875,31257.92423,0,0,0,0,0,0,0,0,0,0,0,41546.3551243,0,0,54019.38933,13464.646881,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.864340155862868,0.625905333093076,1275016.86881453,66.4585743735368,0.0468639140354167,0,0.0288516355029861,0,"-9"
"301","L-6-1",0,0,0,0,243252.667062,230426.1322529,0,0,0,0,0,0,0,0,12791.78143,55269.842953,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84981.41533,0,30770.14776,0,0,0,0,0,0,0,1742.401712,117739.77481,69885.227505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29004.664312,0,0,37283.44112,115688.79197863,82570.1207007,0,0,7193.464721,0,0,0,79274.96519,0,0,0,0,28780.632124,139057.31074,0,8842.7676193,29053.08314,11896.91957,0,415.5656833,24078.8526541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.211888171609028,0.300071682324535,846859.3908149,81.4879938164793,0.139894152664375,0.00826174970138889,0.0199865500861111,0.0550520591597222,"-1"
"302","L-6-10",67346.626328,0,0,0,0,51794.9205012,74.68658288,0,0,0,47138.359758,0,0,0,0,1080.166694,0,0,0,0,170040.87886,0,0,0,0,0,0,0,0,0,937.82476158,0,0,0,0,0,10382.42207688,0,0,0,137508.43831,0,0,0,0,6186.556416,14334.757346,0,7530.034508,0,0,0,0,0,0,0,0,9520.430008,0,0,8083.661466,0,0,0,0,2918.7613683,0,0,0,0,0,0,13582.409895,28751.523233,9434.922703,56811.31913,29144.55416979,0,0,128076.6052466,0,0,0,0,0,0,0,0,11616.401708211,29684.541165,0,9727.7285252,1001.17022108,0,12105.301857,7150.559965,0,24429.3597068,0,0,0,0,0,0,0,0,0,299850.84073,189.75898456,0,0,0,0,1178.707595,0,0,0,9930.8151601,200479.45696,0,0,0,29220.85909763,2754.695062,0,0,0,0.415852200393187,0.313808315138674,1078483.65857413,14.0433875532027,0.0499953885993611,0.00840645962291667,0.00806694563070208,0,"10"
"303","L-6-11",0,0,0,0,152620.796251,149601.227266,0,0,0,0,0,0,0,0,71459.63642,52927.1800637,7.369990337,0,0,0,0,0,0,0,1036.682142,78949.92780321,0,0,0,0,0,0,0,0,0,7847.027297,29.245071902,0,0,0,0,0,0,0,6288.242634,37324.290201,545834.44809,8259.77733,0,0,0,0,0,0,0,0,140.7029842,0,0,0,0,0,0,0,0,15760.03652,19881.83379,0,0,0,0,0,0,0,5510.445488,49859.19143,11254.1784657,0,0,393.4446979,0,0,0,0,0,0,0,0,39420.255673,13574.786101,0,15997.30974,14906.360115,5263.484149,0,3530.656744,10174.18676,0,0,0,0,0,0,8986.934264,0,0,0,6666.876371,0,4049.540883,0,0,0,0,41916.59867518,0,0,0,0,0,0,0,0,0,60527.09906,0,0,0.518220446259244,0.486462910854722,1261128.53884353,80.1008719220677,0.0404050690694444,0.00365519732569444,0.0273751775506944,0.00624092657222222,"11"
"304","L-6-12",0,0,0,0,45778.01865,163560.12981,0,0,0,0,0,0,0,0,0,4842.425076,0,0,0,0,0,0,0,0,11853.03457,0,0,0,0,0,0,0,0,0,0,28175.01799,44242.842052,0,0,0,0,0,0,0,14366.222427,29156.339232,118886.833416,38145.931443,0,0,0,0,0,0,6340.989997,11778.873847,0,166.6819521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,356.8494362,11410.884118813,0,0,0,0,0,0,48874.005685,0,0,0,0,61908.195411,115851.71182,0,8698.1065404,1970.6006968,19169.941007,0,30435.722925,140610.13788,0,0,0,0,0,0,17840.392461,0,0,0,73504.450644,0,15830.8267967,0,0,0,0,519.3987019,0,0,0,0,0,0,0,0,0,375725.38712,0,0,0.471415384754236,0.160145559631328,982873.4037247,53.7038463442914,0.206643249904306,0.0133124590326389,0.04299180236875,0.0463294431569444,"12"
"305","L-6-13",0,0,0,0,1715.506396,17058.560892648,0,0,0,0,0,0,0,0,0,4788.13499707,0,0,0,0,0,0,0,0,0,4588.916839,0,0,0,0,0,0,0,0,0,0,14243.60537563,0,0,0,0,0,0,0,11051.23972,49263.65256,175910.9539,209979.0428,0,0,0,0,0,0,143001.11712,10785.80264,153314.023447,36557.6259574,13464.902208,0,0,0,0,0,0,0,1090.450395,0,0,0,0,0,44879.39703,17688.593157,13820.003748,457.5895265,225.2064765,0,0,40571.4667968,0,0,0,44581.27368,0,0,0,0,133365.62452,53758.853577,0,27683.272872,5595.5133243,0,0,6080.4721508,15777.61113,0,0,0,0,0,0,0,0,0,0,143168.5142696,0,2793.166592,0,0,12508.588064,0,0,0,0,740.2472767,0,0,0,0,3240.55161,0,26250.525999,0,0,0.591939032953285,0.640320185751528,1035515.12905905,80.6261532686684,0.0756220298986806,0,0.0926150170277778,0.0309592178333333,"13"
"306","L-6-14",0,0,0,0,0,16930.8404853,16076.91847,0,0,0,0,0,0,0,5835.336257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4468.20073218,0,0,0,0,0,0,0,68211.827838,18998.55289,683213.5647,0,0,0,0,0,0,0,110659.01401,0,12945.89295,0,19032.397521,0,0,0,0,0,0,0,0,0,0,0,0,0,7284.519421,6284.593073,2179.5734159,76687.493852,38193.659604,0,0,49185.659292,0,0,0,0,0,0,0,0,73888.47873,11438.031065,0,34257.287457,12131.6715383,0,0,2414.67193765,0,0,0,0,0,0,0,0,0,0,0,61369.09002728,5726.9343545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102585.58188,0,0,0,0.708413217028597,0.758942186504792,1126054.15211526,79.6151778256339,0.0418344874985764,0,0.0513114435625,0,"14"
"307","L-6-15",52084.129192,0,0,0,4433.074788,11023.2554055,2274.11669411,0,0,0,22211.51512,0,0,0,1239.633475,0,0,0,0,0,2751.656393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128028.64151,0,0,0,0,0,238124.71364,1181.509622,0,0,111222.183116578,0,0,0,0,0,0,0,0,0,19518.25286,0,0,0,0,0,0,0,0,0,0,0,7257.043948,14191.87343,0,91635.22141,21496.6148997,0,0,41056.55228964,0,0,0,0,0,0,0,0,64702.890584,0,0,14014.347024,7998.463124,0,12084.790664,708.1410147,0,24405.76289,0,0,0,0,0,0,0,0,0,539126.66637,0,0,0,0,6740.78414,0,0,0,0,488.1150094,0,0,0,0,0,0,0,0,0,0.334581124507624,0.467855976892999,1140448.24733559,25.7562418387644,0.0327268847588194,0.00839221573888889,0.0449325629055556,0,"15"
"308","L-6-16",0,0,0,0,80892.8399,7402.581291,0,0,0,0,0,0,0,0,108434.49624,34804.800011,0,0,0,0,0,0,0,0,3268.883833,0,0,0,0,0,0,0,0,0,26123.31305,23289.071908,7662.9333718,0,0,0,0,0,0,0,251859.971246,60407.4108837,273363.94737,0,0,0,0,0,0,8629.8256768,0,0,6640.457739,0,0,0,0,0,0,0,0,43481.76413,0,0,0,0,0,0,0,0,5121.308248,33380.271725,79774.32172574,0,0,21035.3564166,0,0,0,0,0,0,0,0,29456.108243,17681.352854,0,17284.793951,11743.7521668,16841.387646,0,935.0820878,63303.01139,0,0,0,0,0,0,0,0,0,0,0,0,3409.562826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,203771.41479,0,0,0.600706409630764,0.544232385528361,1143443.2742663,65.6273630973594,0.0770472169788889,0.0116954080875,0.0204556307243056,0,"16"
"309","L-6-17",0,0,0,0,151681.091124,37112.2552737,0,0,0,0,0,0,0,0,0,37066.787393,0,43303.090402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20891.5509016,71120.638162,0,0,0,0,0,0,0,60377.182461,0,380001.70681,2.719711487,0,0,0,0,0,0,18888.8088,29770.7004027,49812.6296453,0,0,0,0,0,0,0,0,20046.525477,0,0,0,0,0,0,0,0,0,471.2775255,6070.0700909,0,0,0,0,0,0,2979.3149,0,0,0,0,50737.395353,104707.842718,0,18052.371657,14674.995893,29503.788902,0,1638.3559798,91407.626841,0,0,0,0,0,0,18799.50215,0,0,0,121890.2829242,0,0,0,0,57709.88926268,0,0,0,0,0,0,0,0,0,0,0,1281.443609,0,0,0.438991236460477,0.392667792308255,1100957.30235967,74.0917696321896,0.160056384089444,0.0204887422930556,0.0352343023284722,0.0151241785069444,"17"
"310","L-6-18",0,0,0,0,3636.2889462,6942.7851204,0.425533766,0.164301695,0.051798121,0.011004477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23391.393277,0,0,0,0,0,0,0,93206.728635952,68308.08789,240082.22935,0,0,0,0,0,0,0,0,15848.6473278,19388.442242,0,0,0,0,0,0,0,0,5730.6891086,0,0,0,0,0,0,0,0,0,676.0473787,6234.721733,0,0,272.75319896,0,0,0,113765.4245177,0,0,0,0,549700.50632,13173.145947,0,19044.8867299,3733.6268714,0,0,10407.566618,3060.947537,0,0,0,0,0,0,0,0,0,0,182606.87978,20332.77011,0,0,0,37.20142433,0,0,0,0,0,0,0,0,0,36968.28997,3449.540438,0,0,0,0.347668999396356,0.312325240878481,719930.626258341,59.8243119329609,0.0343195650717361,0,0.381736462722222,0.0790037670261806,"18"
"311","L-6-19",0,0,0,0,16654.698955,22469.62295587,1.367803544,0,0,0,0,0,0,0,19226.40257,16340.06735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15160.140167698,22550.48287417,0,0,0,0,0,0,0,60555.024682,73566.315129,411341.84228,0,0,0,0,0,0,0,253.9178423,0,38470.38118,0,0,0,0,0,0,0,0,1452.563507,0,0,0,0,0,0,0,0,6984.0712314,52796.67316,42991.7447732,0,0,142894.9548959,0,0,0,60421.2227,0,0,0,0,102803.13348,5.431536933,0,20182.369401,8665.835853,0,0,1572.2799761,0,0,0,0,0,0,0,0,0,0,0,147311.08867,9779.605502,0,0,0,20888.397341,0,0,0,0,0,0,0,0,0,59863.200956,64796.8985,0,0,0,0.5184431969522,0.577296867139444,1000682.01826558,65.0845650546916,0.0211291088659951,0,0.0713910649166667,0.0419591824305556,"19"
"312","L-6-2",0,0,0,0,26491.256509,74669.0378839,0,0,0,0,0,0,0,0,0,32342.0582362,0,0,0,0,0,0,0,0,0,19628.30644,0,0,0,0,0,0,0,0,0,0,8.191942726,0,0,0,0,0,0,0,0,33635.121591,602724.13488,58108.669109,0,0,0,0,0,0,0,0,26111.11165815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3924.255774,2633.411929,483.3575337,0,0,336.7636222,0,0,0,0,0,0,0,0,148791.31677,91.34836161,0,18833.9734861,15030.261917,0,0,2264.435445,0,0,0,0,0,0,0,0,0,0,0,241544.4126563,1550.18217,118.54040151,0,0,9689.9790312,0,0,0,0,0,0,0,0,0,0,38785.93036,82203.78885,0,0,0.598059204743664,0.505525573678507,1247610.72171899,70.0933251168522,0.0251527911178542,0,0.1033273033125,0,"-2"
"313","L-6-20",32752.366903,0,0,380.5888979,14883.315927,3024.69848622,0,0,0,0,0,0,0,0,980.0605808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,386094.39436,0,0,0,1698.536973,38830.1609,154186.42718,0,0,0,205146.5065761,0,0,522.8560711,0,0,27.02030569,0,0,0,55312.20587,0,0,0,0,5687.211841,0,0,0,0,0,0,169.0463098,0,0,19228.4875,7804.58076189,0,0,40851.80704,0,0,0,0,0,0,0,0,62082.11717,1771.167356,0,37801.216621,14559.4539655,0,12213.889976,1216.79741,0,22959.28321,0,0,0,0,0,0,0,0,0,314017.42079,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5798.322456,0,0,0,0,0.550211267237424,0.635805028950403,1219342.09411781,20.3475371270627,0.0543804990017361,0.00848186803888889,0.0431125813680556,0,"20"
"314","L-6-21",0,0,0,0,396556.74686,68162.51527,0,0,0,0,0,0,0,0,46589.04842,88099.7944,0,0,0,0,0,0,0,0,97327.58403,0,0,0,0,0,0,0,0,0,2360.029603,19333.6653596,49708.10665,0,0,0,0,0,0,0,0,57081.36973,394646.81861,16222.75281,0,0,0,0,0,17687.820002,0,0,27724.32633,0,0,0,0,0,0,0,0,23342.0136772,0,0,0,0,0,0,752.7789169,5097.064515,0,27875.631177,11394.755216,0,0,13479.3819968,0,0,0,0,0,0,0,0,12073.557937,12019.705155,0,18726.260446,12677.2178611,4944.677937,0,1231.195988,14885.06357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.47367532855875,0.41340605068118,1304842.5917518,78.8706025972363,0.041346835430625,0.00343380412291667,0.00838441523402778,0,"21"
"315","L-6-22",0,0,0,0,94847.82047,264498.651458,0,0,0,0,0,0,0,0,0,535.5172223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6508.280387,87464.222018,33970.60378,0,0,0,0,0,0,45750.2372286,16837.667952,310699.85534,94988.44523,0,0,0,0,0,0,0,1614.372615,88.96061562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3431.036863,29653.4126918,32467.3021785,0,0,115.2310977,0,0,0,12589.1800628,0,0,0,0,34515.88173184,64023.4404087,0,18507.530492,11567.655778,39708.588845,0,184.0480501,66004.82372,0,0,0,0,0,0,48603.7451832,0,0,0,2981.054635,0,91.53220204,0,0,20.32741355,0,0,0,0,0,0,0,0,0,0,0,117730.58847,0,0,0.496981412247375,0.371976751258486,1078628.13703711,82.7957086203924,0.111310762811667,0.0275754089201389,0.0239693623137778,0.0424950869763889,"22"
"316","L-6-23",0,0,0,21685.60701726,24194.690186,132812.811624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10386.50025,0,0,0,0,0,0,0,181114.836867,208134.6782,346238.05706,0,0,0,0,0,0,0,0,940.5287768,6235.719406,145.590113,76.33240324,52.53973889,0,0,0,0,0,18044.935416,0,0,0,0,0,0,0,0,0,5285.655303,9130.1629943,0,0,104.9080594,0,0,0,1514.334699,0,0,0,0,237641.43144,143295.65477,0,50248.643798,16744.566174,258.0802161,0,0,389.9638736,0,0,0,0,0,0,20672.97809,0,0,0,4651.095674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.523142210288146,0.538544405790021,954713.92273219,82.039395960034,0.146304742094167,0.000179222372291667,0.165028771833333,0.0154078561034722,"23"
"317","L-6-24",0,0,0,0,130596.052189,99090.24652,0,0,0,0,0,0,0,0,6431.482576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35220.96045141,113000.68457,0,0,0,0,0,0,0,5202.932477,141934.76085,358074.67274,0,0,0,0,0,0,0,14854.59652,104809.244502,44093.7209406,0,0,0,0,0,0,0,11155.5539226,17012.079094,0,0,0,0,0,0,197.8040368,5826.51953,660.7598747,35849.9474356,31788.681347931,0,0,39308.1816703,0,0,0,0,0,0,0,0,166748.83647,31523.186505,0,31480.339083,12498.998538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69.092517798,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2570.6348104,0,0,0,0,0.569279311014868,0.563034343709397,1084116.71468081,86.2163692403038,0.0524323084208333,0,0.115797803104167,0,"24"
"318","L-6-25",87088.72182,0,0,0,108605.583389,221644.738391387,49482.135209,0,0,0,0,0,0,0,0,8.59202056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31149.416478,0,0,0,12385.40036,13140.521957,98352.87156,0,0,0,865.4537705,0,0,27898.93837,0,8497.854696815,123363.31517,0,0,0,9714.235251025,0,0,0,10858.09989,159851.75037,0,0,0,0,0,0,0,0,0,30029.634682,30090.383965,0,0,681.51823083,0,0,0,0,0,0,0,0,110874.56311,51181.065008,0,30650.760532,8887.669935,0,13021.823196,0,8.220954861,25942.147696,0,0,0,0,0,0,0,0,0,175724.528381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.219204008584941,0.386721801910535,1138632.15708429,61.2740923470939,0.0810207389762924,0.009042932775,0.0769962243819445,0,"25"
"319","L-6-3",20619.27865,0,0,0,5952.338847346,214085.33649,0,0,0,0,9297.868245,0,0,0,0,12067.72571,13386.736374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7166.960924,16171.28548475,0,0,0,113661.7112,0,0,0,0,166.7081717,75669.061733,25004.22128,0,0,0,0,0,0,0,1252.715254,18489.367122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11293.00451,0,0,0,350.3170939,105.3656251,0,0,72.7237522,0,0,0,52892.13768,0,0,0,0,127209.38236,4534.30993743,0,7789.5638075,4961.0867805,0,0,5321.813336,0,0,0,0,0,0,0,0,0,0,0,242452.49687,1999.7270061,3802.450434,0,0,31296.53165,0,0,0,0,0,0,0,0,0,67843.108708,98462.55732,246622.16252,0,0,0.465631847026007,0.163036243911042,1225470.3499939,34.8477074629337,0.0156991485148819,0,0.0883398488611111,0.0367306511666667,"-3"
"320","L-6-4",60784.5187031,0,0,0,0,11045.374614662,0,0,0,0,12160.939347,0,0,0,0,0,1444.03086341,0,0,0,0,0,0,0,0,0,0,0,0,0,16769.325897,0,0,0,0,40.95773555,3725.4681235,0,0,0,254632.56893,0,0,0,0,106043.088459,75793.585616,3775.071592,0,0,2322.4186424,0,0,0,24203.12436,15738.88953,63010.969304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41950.2101306,19299.727232,4961.347468,76683.16186,20877.690815,0,0,368468.65963,0,0,0,0,0,0,0,0,30693.004327,20283.16431,0,24621.986908,5527.4786619,0,0,1794.929685,0,0,0,0,0,0,0,0,0,0,0,20499.79429,143579.120576,0,0,0,0,9269.252887,0,0,0,0,0,0,0,0,0,0,0,0,0,0.393094075131562,0.748444801089583,824838.499470622,36.5075261042822,0.0362691385867361,0,0.0213145863381944,0,"-4"
"321","L-6-5",338747.91324,0,0,0,0,110.2632313,0,0,0,0,18127.852251,0,0,0,0,0,0,0,0,0,134133.947584,0,0,0,0,0,0,0,0,0,94415.60556,0,0,0,0,0,0,0,0,0,137960.75956,0,0,0,0,1570.532708,0,0,0,0,4955.871166,0,0,0,0,0,0,0,0,0,34282.45218,0,0,0,0,0,1189.149641,0,0,0,0,0,0,0,608.6981246,37996.521836,44891.47727,0,0,52135.8542,0,0,0,0,0,0,0,0,24401.718077,49931.832025,0,6755.83465,3304.9546579,0,12938.506647,5240.731638,0,25445.43707,0,0,0,0,0,0,0,0,0,60849.99277261,13312.712518,0,0,0,0,152208.32781,0,0,0,0,3.25001152,0,0,0,0,15557.50180379,168922.20119,0,0,0.387166437210632,0.219160636587222,1176348.33322722,7.77684219927508,0.0629713819728472,0.00898507406041667,0.0169456375534722,0,"-5"
"322","L-6-6",0,0,0,0,0,72385.000793,0,0,0,0,0,0,0,0,0,12673.18867,10220.97769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29700.916144,76905.84778,276047.36689,20565.47001464,5.772180806,2.771517187,0,0,0,0,0,127.87530523,1572.08033286,41.44920805,21.73167942,14.957956434,0,0,0,0,0,0,0,0,0,0,0,0,361.8646266,76.35445196,49044.39808,349399.557769,180688.3495004,0,0,8107.0694848,0,0,0,0,0,0,0,0,25011.22303,175236.87667,0,28829.632021,7562.8060546,25146.710817,0,0,49400.203695,0,0,0,0,0,0,0,0,0,0,7141.279137,0,2270.473192,0,0,0,0,31437.78091,0,0,0,0,0,0,0,0,0,0,0,0,0.28125433264488,0.689363772862074,541134.939400627,86.3357093826209,0.181270498917083,0.0174629936229167,0.0173689048819444,0,"-6"
"323","L-6-7",0,0,0,0,0,36691.68260151,0,0,0,0,0,0,0,0,16997.04504,81926.0413941,0,0,0,0,0,0,0,0,0,9029.4566415,0,0,0,0,0,0,0,0,0,0,3421.9755116,0,0,0,0,0,0,0,0,50548.44963,480826.67327,2800.055939,0,0,0,0,0,0,66262.7719828,4.649437629,27854.3457336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47.56436892,206.1249221,259.9073566,1.889249467,0,0,0,5113.1431423,0,0,0,0,0,0,0,0,312819.03502,86420.042132,0,21582.48993,8918.920291,0,0,14089.934744,70226.04732,0,0,0,0,0,0,0,0,0,0,3531.32252606,404.7894773,0,0,0,70793.9472033,800.5570659,0,0,0,62519.238286,0,0,0,0,0,5542.245762,359.6346985,0,0,0.492478817286548,0.440226093772511,920314.882200799,77.6781815090115,0.139748218345139,0,0.217235440986111,0,"-7"
"324","L-6-8",0,0,0,0,14317.27406073,3768.0559483,0,0,0,0,0,0,0,0,1411.560973,0,0,0,0,0,0,0,0,0,0,59.91538486,0,0,0,0,0,0,0,0,0,0.513983867,0.785180363,0,0,0,0,0,0,0,18933.745118,186399.96444,164758.85959,72819.0015691,0,0,0,0,0,0,4453.000758,0,173.1668941,55414.22167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30469.081693,33622.672113,3023.476991,0,0,0,0,405.4453985,0,0,0,167204.1617724,0,0,0,0,475229.48157,5825.6457124,0,18560.459301,5673.971811,0,0,7265.25713408,7174.406994,0,0,0,0,0,0,0,0,0,0,113959.706083,2220.2285707,0,0,0,0,0,0,0,0,39710.485,0,0,0,0,0,7145.6059238,0,0,0,0.381853656605618,0.396161552940764,685546.09114782,73.2724664960151,0.0309025978836667,0,0.3300204733125,0.116114001230833,"-8"
"325","L-6-9",0,0,0,0,0,24769.6050732,0,0,0,0,0,0,0,0,0,65.07612515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18880.14889,0,0,0,0,0,0,0,13316.2333608,146633.195659,351044.84633,47078.217862,0,0,0,0,0,0,51149.09387,0,131.6331136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32173.9032078,8339.0870199,11092.823188,56131.1317122,25986.21490233,0,0,82192.1446644,0,0,0,0,0,0,0,0,47043.735754,0,0,21899.27835096,6057.6267105,0,0,4067.572226,0,0,0,0,0,0,0,0,0,0,0,351310.76116,10937.48562,0,0,0,0,0,0,0,0,0,0,0,0,0,3233.341306,126466.91803,0,0,0,0.526342797514861,0.573103142284743,1145016.55639975,55.2043469620932,0.0222392203385139,0,0.0326692609402778,0,"-9"
