"","L2x2","DecidR_sum","Decid1_sum","Decid2_sum","Decid3_sum","Decid4_sum","Decid5_sum","Decid6_sum","Decid7_sum","Decid8_sum","Decid9_sum","MixedwoodR_sum","Mixedwood1_sum","Mixedwood2_sum","Mixedwood3_sum","Mixedwood4_sum","Mixedwood5_sum","Mixedwood6_sum","Mixedwood7_sum","Mixedwood8_sum","Mixedwood9_sum","PineR_sum","Pine1_sum","Pine2_sum","Pine3_sum","Pine4_sum","Pine5_sum","Pine6_sum","Pine7_sum","Pine8_sum","Pine9_sum","SpruceR_sum","Spruce1_sum","Spruce2_sum","Spruce3_sum","Spruce4_sum","Spruce5_sum","Spruce6_sum","Spruce7_sum","Spruce8_sum","Spruce9_sum","TreedBogR_sum","TreedBog1_sum","TreedBog2_sum","TreedBog3_sum","TreedBog4_sum","TreedBog5_sum","TreedBog6_sum","TreedBog7_sum","TreedBog8_sum","TreedBog9_sum","TreedFenR_sum","TreedFen1_sum","TreedFen2_sum","TreedFen3_sum","TreedFen4_sum","TreedFen5_sum","TreedFen6_sum","TreedFen7_sum","TreedFen8_sum","TreedFen9_sum","TreedSwampR_sum","TreedSwamp1_sum","TreedSwamp2_sum","TreedSwamp3_sum","TreedSwamp4_sum","TreedSwamp5_sum","TreedSwamp6_sum","TreedSwamp7_sum","TreedSwamp8_sum","TreedSwamp9_sum","GrassHerb_sum","Shrub_sum","GraminoidFen_sum","Marsh_sum","ShrubbyBog_sum","ShrubbyFen_sum","ShrubbySwamp_sum","Bare_sum","SnowIce_sum","Water_sum","UrbanIndustrial_sum","UrbanResidence_sum","RuralResidentialIndustrial_sum","IndustrialSiteRural_sum","WindGenerationFacility_sum","OtherDisturbedVegetation_sum","MineSite_sum","PeatMine_sum","WellSite_sum","Pipeline_sum","TransmissionLine_sum","SeismicLineNarrow_sum","SeismicLineWide_sum","RoadHardSurface_sum","RailHardSurface_sum","RoadTrailVegetated_sum","RoadVegetatedVerge_sum","RailVegetatedVerge_sum","CultivationCrop_sum","CultivationAbandoned_sum","CultivationRoughPasture_sum","CultivationTamePasture_sum","HighDensityLivestockOperation_sum","BorrowpitsDugoutsSumps_sum","MunicipalWaterSewage_sum","Reservoirs_sum","Canals_sum","CCDecidR_sum","CCDecid1_sum","CCDecid2_sum","CCDecid3_sum","CCDecid4_sum","CCMixedwoodR_sum","CCMixedwood1_sum","CCMixedwood2_sum","CCMixedwood3_sum","CCMixedwood4_sum","CCPineR_sum","CCPine1_sum","CCPine2_sum","CCPine3_sum","CCPine4_sum","CCSpruceR_sum","CCSpruce1_sum","CCSpruce2_sum","CCSpruce3_sum","CCSpruce4_sum","PropConifer.600.2016","PropWet.600.2016","TotalForest","Wt.For.Age.600.2016","PropSoftLinear.600.2016","PropHardLinear.600.2016","PropSoftPoly.600.2016","PropHardPoly.600.2016","zerolndscp"
"283","L-5-16",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36603.5361793243,0,0,0,0,0,0,0,0,27101.8021568462,285356.040176547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26321.342139623,372731.967369056,0,0,0,0,0,0,0,0,258269.16192991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140218.379818532,34268.4245178402,15348.0767362095,0,0,0,0,152633.814441894,0,0,0,0,0,0,0,0,55210.8236011302,0,0,17887.2688572405,15754.854860914,0,0,2294.44441522887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.673458551230544,0.694299421495184,1006383.84995131,73.8056973739899,0.0249559500926273,0,0.0383408497230071,0,"16"
"284","L-5-17",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66507.6317061253,190518.994881882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66253.4770567864,89175.3958443647,112945.89670363,0,0,0,0,0,0,0,669298.452493762,53461.503609247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14880.3480540753,2062.67726773062,0,0,0,0,0,2966.5229248142,0,0,0,0,0,0,0,0,88689.0656832891,28016.3826816307,0,44464.2455753719,10089.1909292361,0,0,670.399341640109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.866778716872081,0.702114079135007,1248161.3522958,68.9579393996533,0.057805707311027,0,0.0615896289467285,0,"17"
"285","L-5-18",0,0,0,0,0,40596.1938354453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,185856.117108782,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,223525.319425621,0,474436.225021528,0,0,0,0,0,0,0,248326.486909205,20172.8221693428,765.555375498001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47576.6836717443,0,0,0,38580.5226178077,0,0,0,0,79321.5518518848,28591.1659952525,0,23366.447549296,13909.4900500751,0,0,8512.94634324814,6462.46633612911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.800751754173595,0.704724369842319,1193678.71984542,76.9421228675298,0.0561406363013895,0,0.0550844110082533,0.0267920295956998,"18"
"286","L-5-19",0,0,0,0,14510.7858242604,287960.403690392,0,73386.0105528791,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,347267.997771606,106087.608698987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60356.8437152941,95230.8741350175,0,121476.454854065,0,0,0,0,0,0,0,180697.966229534,0,292.724811384564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62669.664613544,9038.14670778159,0,16398.5455999647,18031.6858874277,0,0,11727.4760389901,34866.8335918438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.632923937649922,0.318093655378677,1287267.67028342,72.388838437744,0.0625435332125054,0,0.0435206004260722,0,"19"
"287","L-5-2",0,0,0,4405.82986442369,0,143340.770309916,0,0,0,0,0,0,0,0,0,85936.9230698214,0,881.893566284454,0,0,0,0,0,0,24736.7550452051,165660.043415652,0,0,0,0,0,0,0,0,0,24903.2472973159,26725.958944771,1687.24535670923,0,0,0,0,0,66533.3867669721,351445.280982581,243256.074682001,0,0,0,0,0,0,0,0,148593.376652097,0,0,28776.0786760374,0,0,0,0,0,0,7809.42775379106,26784.5499124289,0,0,0,0,0,0,0,0,0,2244.20960095254,4250.81524476977,0,0,0,0,0,0,0,0,0,0,0,31123.0070546118,0,0,40910.3926328976,9139.86130970041,0,0,855.057639250206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.751609338763431,0.610898055744188,1351476.84229601,71.3421101828174,0.0353509108207279,0,0.0216131993434804,0,"-2"
"288","L-5-20",0,0,0,0,0,69448.3532653325,80463.6593772712,20737.5575034082,0,0,0,0,0,0,11029.155660247,0,0,0,0,0,0,0,0,0,388437.682518753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18447.2929366666,262798.363480145,0,0,0,0,0,0,0,0,0,9.70150030700658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,394654.666927535,0,0,0,0,96942.6123162006,29557.6360627963,0,18935.6695721802,10984.7375786948,0,0,7426.50623045514,19728.2266038147,0,0,0,0,0,0,10398.4148102013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4650646114138,0.195316220775777,851371.766242131,66.439984562877,0.0601616500332925,0,0.0673212585529171,0.281286862317872,"20"
"289","L-5-21",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57593.4621740425,291279.052786243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10941.8264749099,97853.3350922577,0,0,0,0,0,0,0,0,123564.803283555,255099.402417834,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,271991.902945834,17513.0620724004,0,0,0,0,0,259103.508552593,0,0,0,0,0,0,0,0,16999.0755568868,0,0,21961.2176831604,16099.2610171357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.580786029325585,0.719491556138462,836331.882228843,75.4061277343498,0.0264308879863167,0,0.0118049135811714,0,"21"
"290","L-5-22",0,0,0,0,107141.619683737,9.50711278687468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,281483.820559289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61388.0546120903,0,0,0,0,0,0,0,0,0,667313.543772035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24391.1987801893,6715.10420192647,0,0,0,0,0,147290.115099457,0,0,0,8295.72856906233,0,0,0,0,83506.4472797898,4149.45448397099,0,41899.7823373216,6415.57647992708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.701517652044037,0.629929178101179,1117336.54573994,60.0001701745606,0.036433898125847,0,0.0579905883887429,0.00576092261740439,"22"
"291","L-5-23",0,0,0,0,9978.80994158348,77196.531643376,0,0,0,0,0,0,0,0,22446.7223166275,0,0,0,0,0,0,0,0,0,142479.25784971,163488.095867022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,174932.570570778,0,3448.12532147173,0,0,0,0,0,0,0,355383.870813202,386680.334816914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10670.7799071963,0,0,0,0,0,0,0,0,35186.1585470777,15501.8920405599,0,35785.5532408258,6821.23462907715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.851675177249373,0.646608112103862,1336034.31914068,69.4946844386183,0.0403532499378215,0,0.0244348323243595,0,"23"
"292","L-5-24",0,0,0,0,0,0,0,0,0,0,0,0,0,0,9939.65322620158,0,0,0,0,0,0,0,0,0,277795.168425614,5087.6616966887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,271523.543559711,0,0,0,0,0,0,0,0,0,492677.204747038,315536.507417466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12882.6906518464,0,0,35810.2915096451,18747.209703806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.946263948504526,0.749817538697371,1372559.73907272,64.6719156913456,0.0378871536204522,0,0.0089463129526711,0,"24"
"293","L-5-25",0,0,0,0,36242.8664795815,0,62723.6419186698,0,0,0,0,0,0,0,30823.0880054907,0,0,0,0,0,0,0,0,0,517787.727819085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,259278.08749149,2036.84944203657,0,0,0,0,0,0,0,0,0,455013.028862984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,169.731781221155,0,0,0,0,0,0,0,0,20456.543802402,0,0,39575.7162096869,15450.3948577771,0,0,442.422185247239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.857024787233053,0.497567845540092,1363905.29001934,68.541607198167,0.0385198147588273,0,0.0142059331961125,0,"25"
"294","L-5-3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36913.0673152294,490100.6549938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,158549.307649352,248690.69205078,203423.705491599,0,0,0,0,0,0,0,0,3765.43446819218,32860.8056541822,8156.08668991666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6534.06386717972,0,97887.0558440829,25437.8926445406,0,0,2423.74186203551,0,0,0,24060.3351066598,0,0,0,0,8801.00506856901,0,0,30480.4559114661,13565.6755049337,0,0,11939.4824073174,36410.6052538457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.821152607161841,0.547033879320736,1182459.75431305,69.8802184131742,0.0641640410260854,0,0.00611180907539515,0.0167085660462915,"-3"
"295","L-5-4",0,0,0,0,0,0,0,0,0,0,0,0,0,0,600.594961091676,0,0,0,0,0,0,0,0,0,6427.51768718047,120406.271039481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,137977.691458277,119568.373216158,66486.5413381179,0,0,0,0,0,0,0,137802.228328515,724572.184111632,0,15223.2375685463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,178.735536773995,0,0,0,0,0,0,0,27394.3221440403,0,0,0,0,11138.6467450778,0,0,8868.17839525419,15803.9322450708,0,0,12614.0843054355,34937.4369705861,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.92254447551938,0.834589577470847,1329064.639709,59.1205750190616,0.0501552999419073,0,0.00773517135074849,0.0190238348222502,"-4"
"296","L-5-5",0,0,0,0,21354.6625612164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,209760.063487955,174344.143003669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17843.498306191,0,0,0,121888.108227124,0,0,0,0,0,3553.80686097556,0,0,235569.960477333,536999.925887154,14757.5032818617,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9093.75921543099,380.413959470467,0,4138.11422766828,670.371427501784,0,0,0,0,0,0,0,0,0,0,0,40216.1707384432,0,0,33175.9064387006,12665.8563378161,0,0,99.9949708055313,3488.07588201392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.912997923286294,0.656177404076883,1336071.67209348,58.4155664962967,0.0343262733537056,0,0.0279278963461411,0,"-5"
"297","L-5-6",0,0,0,0,0,132359.37176019,0,180827.649498603,0,0,0,0,0,0,0,2959.29157531782,0,228403.125401569,0,0,0,0,0,0,0,327429.625270707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,164180.374120357,3474.05939854118,0,0,195838.387361844,0,0,0,0,0,0,4882.77134770082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3462.86980418975,0,0,0,0,0,0,0,16709.984418204,0,0,0,59245.6554264384,0,0,0,0,53738.3106919404,7512.1925765453,0,7914.04174841701,16090.059786171,0,0,17402.534012163,17569.4891167782,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.483198067707743,0.267420539337949,1240354.65573483,100.023246287246,0.0461724425278295,0,0.0373182713138475,0.04114281626836,"-6"
"298","L-5-7",0,0,0,0,0,235019.802520277,0,0,0,0,0,0,0,0,40031.5369583575,0,0,198228.823307404,0,0,0,0,0,0,107556.862160022,17122.2660135466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52916.3573767636,154395.566817075,209409.510173646,5876.7981410651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78648.0613704591,0,0,0,0,0,0,0,0,0,0,0,0,0,0,224.054272774486,0,0,0,96048.4316596397,0,0,0,0,75096.0212723148,15726.0505914515,0,23020.6097421675,13867.6691057521,0,0,30633.1607431511,86178.3794969048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.380053722695915,0.348243297327627,1099205.58483862,78.4692527319005,0.117656853944047,0,0.0521500147724409,0.0667002997636387,"-7"
"299","L-5-8",0,0,0,0,0,177217.15240915,0,0,0,0,0,0,0,0,0,0,4110.81044629996,0,0,0,0,0,0,0,83615.7079000284,494590.834757901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77553.0920829459,257699.380560516,108303.59564934,0,0,0,0,0,0,0,0,503.180418282928,0,0,0,0,0,0,0,0,0,0,52007.4590553547,0,0,0,0,0,0,833.198172178958,5279.27178500291,0,0,0,0,0,225.198977438398,0,0,0,54874.4871083197,0,0,0,0,24608.9732076082,0,0,25331.0419820383,7949.0498627393,0,0,23800.1745293931,41497.2491444017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.709906799561816,0.348891928264625,1255601.21327982,72.1501566359415,0.0684566079990086,0,0.0170895647275057,0.0381072827141109,"-8"
"300","L-5-9",0,0,0,0,0,30367.044355506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55090.061704589,344209.795619345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53721.2432170745,717355.780559744,2456.47315472601,0,0,0,0,0,0,0,321.225271589685,32871.657056472,38.1665202319086,44355.8083626766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14238.016241589,103.843331489231,0,10352.8186842045,31257.9264559586,0,0,0,0,0,0,0,0,0,0,0,35215.4760658099,0,0,54557.0113459931,13487.5553049434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.868347369073923,0.629911776983164,1280787.25582195,66.4294928922018,0.0472531712853725,0,0.024455191712368,0,"-9"
"301","L-6-1",0,0,0,0,227230.124799023,230425.762725838,0,0,0,0,0,0,0,0,12819.2070130302,55268.9394345403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84981.4798860773,0,19594.8337685564,0,0,0,0,0,0,0,1742.40171214301,115565.897090563,58988.2360009009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29006.2207446478,0,0,37362.8883979084,114952.117450814,81124.1355988359,0,0,7193.46542004391,0,0,0,79274.9649898386,0,0,0,0,28780.9859566096,182875.321386247,0,8386.21382180093,28035.3791116037,11896.9124625269,0,415.565683280846,24078.8945088191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.195050589207112,0.289534126160562,806616.882430672,80.8103650079562,0.169299565633161,0.00826174476564368,0.0199867958032011,0.0550520590207213,"-1"
"302","L-6-10",67436.2231779727,0,0,0,0,51793.9869784082,74.6859006171514,0,0,0,50800.5271714002,0,0,0,0,1080.16778931527,0,0,0,0,174709.293765455,0,0,0,0,0,0,0,0,0,3134.24276215859,0,0,0,0,0,10382.4220724234,0,0,0,137508.540729472,0,0,0,0,6186.5441069524,14334.7569000563,0,7530.02859621076,0,0,0,0,0,0,0,0,9520.43012405043,0,0,8083.65947464509,0,0,0,0,2918.76126909644,0,0,0,0,0,0,13582.4127218601,28751.5228633354,9434.9210266395,56811.220734804,29144.5539461724,0,0,128085.807083784,0,0,0,0,0,0,0,0,11616.4052398357,18863.1636518205,0,9878.33009681044,1001.16965713172,0,12105.3063535881,7196.2747625929,0,24429.3544089043,0,0,0,0,0,0,0,0,0,299851.487315116,189.746179078889,0,0,0,0,1178.7092916805,0,0,0,9930.81755721998,200479.033958483,0,0,0,29220.8584355995,2754.69506243564,0,0,0,0.420619211160081,0.313814694150749,1089099.61861785,13.9502952063429,0.0426168698453193,0.00840646274554728,0.00806694808321921,0,"10"
"303","L-6-11",0,0,0,0,152621.667693823,149601.219100592,0,0,0,0,0,0,0,0,74255.5426121201,52927.1774689078,7.36999033650283,0,0,0,0,0,0,0,1036.68163416126,78950.0028381,0,0,0,0,0,0,0,0,0,7847.02729663171,81.6093028597137,0,0,0,0,0,0,0,6288.24263399509,37324.2118413294,546175.116392832,8259.77727049652,0,0,0,0,0,0,0,0,140.703636480975,0,0,0,0,0,0,0,0,15760.0365162691,19881.8337878115,0,0,0,0,0,0,0,5510.4453544398,49859.1796938353,11254.1784662446,0,0,393.444697920034,0,0,0,0,0,0,0,0,39420.2438205875,8469.59028298509,0,15981.9611989121,16712.0531332006,5263.49054146836,0,3655.73680238839,10174.1918204701,0,0,0,0,0,0,8986.94431098456,0,0,0,6666.87591581467,0,4049.53675880513,0,0,0,0,41916.5911190795,0,0,0,0,0,0,0,0,0,60527.096215419,0,0,0.518493381293268,0.486699423813649,1264318.32002587,80.0625937970276,0.0381899536374696,0.00365520176490858,0.0273751693198525,0.00624093354929483,"11"
"304","L-6-12",0,0,0,0,40427.7520608222,144550.824885954,0,0,0,0,0,0,0,0,0,4842.42448106161,0,0,0,0,0,0,0,0,12440.9984063332,0,0,0,0,0,0,0,0,0,0,28175.0069581461,30898.198704256,0,0,0,0,0,0,0,18601.8927375945,28858.4077053015,123197.231775732,36508.5099059372,0,0,0,0,0,0,6340.98999685006,12611.5545577173,0,166.681194430541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,356.850783591031,9987.84912832498,0,0,0,0,0,0,42938.8569164925,0,0,0,0,61908.1062594835,144874.601976167,0,8364.9578936657,4069.01984243245,19169.2462253887,0,30767.5322967759,140610.828530217,0,0,0,0,0,0,17839.5540052894,0,0,0,73504.6840080148,0,15830.7411374465,0,0,0,0,519.398701862413,0,0,0,0,0,0,0,0,0,381637.112613359,0,0,0.471830961496985,0.164326366517694,959112.40983082,52.4368541901716,0.228254819818929,0.0133119765454088,0.0429917404579746,0.042207229806793,"12"
"305","L-6-13",0,0,0,0,1715.50741788452,16654.4162837672,0,0,0,0,0,0,0,0,0,4765.79701109375,0,0,0,0,0,0,0,0,0,4170.30981037787,0,0,0,0,0,0,0,0,0,0,14532.0301989932,0,0,0,0,0,0,0,11051.2398106597,49263.6697554895,176194.440514954,202667.408755254,0,0,0,0,0,0,148057.73536991,10785.7995034345,150276.353377892,39576.6777493362,13464.9022384627,0,0,0,0,0,0,0,1090.45039500121,0,0,0,0,0,44469.6031392388,17688.5916026181,13820.0036852989,2470.45980996787,7710.11987018423,0,0,40571.4661369051,0,0,0,9440.01286231013,0,0,0,0,133793.783922283,53660.5199394157,0,28028.6488529132,8560.93638799245,0,0,6192.81408524778,15777.9007736614,0,0,0,0,0,0,0,0,0,0,143169.882952069,0,4214.55861747258,0,0,12508.5878456401,0,0,0,0,740.247276657779,0,0,0,0,3240.55206670486,0,49674.586026311,0,0,0.606733300315581,0.645249251190699,1057815.15297737,78.8990608248133,0.0779311250272435,0,0.0929123499460296,0.00655556448771537,"13"
"306","L-6-14",0,0,0,0,0,16930.8396273161,16527.9860932426,0,0,0,0,0,0,0,5835.33630089327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4468.20073266894,0,0,0,0,0,0,0,68908.3631447437,18998.5528940314,686886.096240811,0,0,0,0,0,0,0,112574.047265711,0,12945.9058642264,0,19032.3910019249,0,0,0,0,0,0,0,0,0,0,0,0,0,7284.51942144503,6284.5970410848,2179.57341556868,77255.2331728607,38309.1217762847,0,0,49185.6783829657,0,0,0,0,0,0,0,0,73888.65621156,0,0,34399.8865777157,15938.6106344367,0,0,2483.24220217894,0,0,0,0,0,0,0,0,0,0,0,61370.4820769887,5726.93441924129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102585.591763674,0,0,0,0.712777186741522,0.763780610848374,1132790.72742547,79.6440684803048,0.0366817634821745,0,0.0513115668135833,0,"14"
"307","L-6-15",52083.6111419708,0,0,0,4433.07352039491,11022.6635712148,2274.11503595932,0,0,0,22211.5150346107,0,0,0,1239.63347502424,0,0,0,0,0,2751.6529550981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128029.357811233,0,0,0,0,0,238124.117352849,1181.53083696822,0,0,111222.196561282,0,0,0,0,0,0,0,0,0,19518.2615267138,0,0,0,0,0,0,0,0,0,0,0,7257.04506930231,14191.8752974886,0,91636.1468632023,21496.6152603718,0,0,41056.5173198953,0,0,0,0,0,0,0,0,64702.884883451,0,0,14010.6946603194,7994.78136977836,0,12084.8018392379,713.499391461014,0,24405.7162723479,0,0,0,0,0,0,0,0,0,539128.744743955,0,0,0,0,6740.78413958196,0,0,0,0,488.1150093562,0,0,0,0,0,0,0,0,0,0.33458122953249,0.467856711041185,1140449.37271621,25.756133698366,0.0327254803429907,0.00839222349947076,0.0449325589468409,0,"15"
"308","L-6-16",0,0,0,0,81245.4434933676,7402.58104507839,0,0,0,0,0,0,0,0,108434.561400934,35045.5323959765,0,0,0,0,0,0,0,0,3268.8837757412,0,0,0,0,0,0,0,0,0,26123.3017724097,23289.2206403905,8289.78410047396,0,0,0,0,0,0,0,252572.75870612,60407.4023604418,262085.725739604,0,0,0,0,0,0,8629.8200136942,0,0,6640.46809907821,0,0,0,0,0,0,0,0,40784.8096034821,0,0,0,0,0,0,0,0,4392.12453216361,31843.1493105877,78962.2246392794,0,0,21025.6486252709,0,0,0,0,0,0,0,0,29456.1004809143,30228.1869568766,0,17224.8698524892,14393.1216292595,16841.2998918225,0,927.845276852588,63303.8113518375,0,0,0,0,0,0,0,0,0,0,0,0,3409.41140488617,0,0,0,0,0,0,0,0,0,0,0,0,0,0,203771.873367637,0,0,0.593805026788605,0.532877869187307,1131401.57791932,65.267256439803,0.0875540521300801,0.011695347147099,0.0204556253339683,0,"16"
"309","L-6-17",0,0,0,0,152852.260743405,37515.1764750473,0,0,0,0,0,0,0,0,0,39970.2778079642,0,43303.0904064946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20891.5509008023,71120.6398212233,0,0,0,0,0,0,0,60650.5915088676,0,374443.83910442,2.71971148721591,0,0,0,0,0,0,19067.3181089578,29770.5980025316,49812.718593325,0,0,0,0,0,0,0,0,20046.5254773431,0,0,0,0,0,0,0,0,0,471.27546465937,6070.18142304934,0,0,0,0,0,0,2979.31569858629,0,0,0,0,50737.7019510395,105660.574359784,0,17724.8734821619,14677.1258428733,29503.9200721537,0,1638.35605711962,91407.1844686324,0,0,0,0,0,0,18799.0187425525,0,0,0,121891.136658778,0,0,0,0,57710.4659370846,0,0,0,0,0,0,0,0,0,0,0,1281.45045569231,0,0,0.435445434866185,0.389122060690723,1100330.35971342,73.9577827542751,0.160491745979564,0.02048883338344,0.0352345152437774,0.0151238433619019,"17"
"310","L-6-18",0,0,0,0,3636.2918456509,7612.50862957263,0.425533766072844,0.164301694610531,0.0517981209902074,0.0110044771233242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23372.5792976599,0,0,0,0,0,0,0,93206.4749634121,68308.0906537948,240815.061826916,0,0,0,0,0,0,0,0,15848.2731984031,19388.4434017472,0,0,0,0,0,0,0,0,5730.68910829406,0,0,0,0,0,0,0,0,0,676.047378742672,5613.11793587756,0,0,272.752189917326,0,0,0,113765.424693095,0,0,0,0,549700.858367556,12372.5791414465,0,19073.9662498536,3742.36316694161,0,0,10407.5661172347,3060.94745247188,0,0,0,0,0,0,0,0,0,0,182607.998696432,20332.5454779039,0,0,0,37.2014243321092,0,0,0,0,0,0,0,0,0,36968.2878584607,3449.54034933704,0,0,0,0.348164410798424,0.312402049067434,721314.639369975,59.8827333690621,0.033789876477742,0,0.381736707199692,0.0790037671479824,"18"
