"","L3x3","DecidR_sum","Decid1_sum","Decid2_sum","Decid3_sum","Decid4_sum","Decid5_sum","Decid6_sum","Decid7_sum","Decid8_sum","Decid9_sum","MixedwoodR_sum","Mixedwood1_sum","Mixedwood2_sum","Mixedwood3_sum","Mixedwood4_sum","Mixedwood5_sum","Mixedwood6_sum","Mixedwood7_sum","Mixedwood8_sum","Mixedwood9_sum","PineR_sum","Pine1_sum","Pine2_sum","Pine3_sum","Pine4_sum","Pine5_sum","Pine6_sum","Pine7_sum","Pine8_sum","Pine9_sum","SpruceR_sum","Spruce1_sum","Spruce2_sum","Spruce3_sum","Spruce4_sum","Spruce5_sum","Spruce6_sum","Spruce7_sum","Spruce8_sum","Spruce9_sum","TreedBogR_sum","TreedBog1_sum","TreedBog2_sum","TreedBog3_sum","TreedBog4_sum","TreedBog5_sum","TreedBog6_sum","TreedBog7_sum","TreedBog8_sum","TreedBog9_sum","TreedFenR_sum","TreedFen1_sum","TreedFen2_sum","TreedFen3_sum","TreedFen4_sum","TreedFen5_sum","TreedFen6_sum","TreedFen7_sum","TreedFen8_sum","TreedFen9_sum","TreedSwampR_sum","TreedSwamp1_sum","TreedSwamp2_sum","TreedSwamp3_sum","TreedSwamp4_sum","TreedSwamp5_sum","TreedSwamp6_sum","TreedSwamp7_sum","TreedSwamp8_sum","TreedSwamp9_sum","GrassHerb_sum","Shrub_sum","GraminoidFen_sum","Marsh_sum","ShrubbyBog_sum","ShrubbyFen_sum","ShrubbySwamp_sum","Bare_sum","SnowIce_sum","Water_sum","UrbanIndustrial_sum","UrbanResidence_sum","RuralResidentialIndustrial_sum","IndustrialSiteRural_sum","WindGenerationFacility_sum","OtherDisturbedVegetation_sum","MineSite_sum","PeatMine_sum","WellSite_sum","Pipeline_sum","TransmissionLine_sum","SeismicLineNarrow_sum","SeismicLineWide_sum","RoadHardSurface_sum","RailHardSurface_sum","RoadTrailVegetated_sum","RoadVegetatedVerge_sum","RailVegetatedVerge_sum","CultivationCrop_sum","CultivationAbandoned_sum","CultivationRoughPasture_sum","CultivationTamePasture_sum","HighDensityLivestockOperation_sum","BorrowpitsDugoutsSumps_sum","MunicipalWaterSewage_sum","Reservoirs_sum","Canals_sum","CCDecidR_sum","CCDecid1_sum","CCDecid2_sum","CCDecid3_sum","CCDecid4_sum","CCMixedwoodR_sum","CCMixedwood1_sum","CCMixedwood2_sum","CCMixedwood3_sum","CCMixedwood4_sum","CCPineR_sum","CCPine1_sum","CCPine2_sum","CCPine3_sum","CCPine4_sum","CCSpruceR_sum","CCSpruce1_sum","CCSpruce2_sum","CCSpruce3_sum","CCSpruce4_sum"
"63","L-16-2",0,0,0,0,10144.1410994453,12957.425869627,293858.284083816,26469.5261004565,0,0,0,0,0,0,2976.06615975219,0,2858.54802797698,0,0,0,0,0,0,0,3855.81561564979,0,0,0,0,0,0,0,0,0,0,0,41105.8298367186,0,0,0,0,0,0,0,0,0,67971.873391961,0,0,40549.8903945301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8154.34583166904,0,0,0,0,0,0,0,0,0,0,0,0,0,163.060930404912,0,0,0,0,0,0,0,0,9202.05268575731,9013.884650537,0,0,3848.08012071997,14335.7670596777,0,0,15377.8480567272,0,0,0,0,0,0,0,0,0,0,0,69753.8856681942,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3571.0779564738,0,0,0
"64","L-16-3",0,0,0,0,14952.723859485,30521.6875406442,88830.3594362905,20150.3676380656,0,0,0,0,0,0,0,53242.4073577025,156312.342645669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24448.81835779,7207.63774414064,0,129268.609771896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17919.9447518241,0,0,0,0,7943.92468840456,43839.4338040639,0,0,4708.26415436607,5223.27288665599,0,2188.8641417687,3674.14033314079,0,0,0,0,0,0,584.202258995307,0,0,0,0,868.524344124156,0,0,0,0,2374.97802833314,0,0,0,0,0,0,0,0,0,21906.5475353048,0,0,0
"65","L-16-4",0,0,0,0,1402.40520852107,146140.440207102,72349.9410205464,0,0,7375.60347608866,0,0,0,0,8398.5499215049,37772.1907939776,17845.9369586318,0,0,40193.7974106713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31715.9448444521,88316.2274679637,5581.81944558259,27279.3790639555,0,57720.5511538466,0,0,0,0,0,0,0,0,0,12982.2005234187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22623.1306792529,0,3202.88044550456,0,0,0,0,4662.79500779081,0,0,779.722765939466,0,0,0,0,0,0,0,0,0,16631.7475247051,0,0,15068.67502416,7385.91240821167,0,457.989098657194,9355.37773228738,0,0,0,0,0,0,923.640543052742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"66","L-16-5",0,0,0,0,87105.2599658446,61693.6592285653,143426.040122466,0,0,0,0,0,0,29325.5680509308,0,31047.6121980945,65130.6942917273,34080.5208456726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33644.3892483232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,315.588243000501,0,0,0,0,0,0,0,0,30932.2157879933,3250.80148089583,0,0,4148.54585272856,7616.00004146372,0,1722.18337290583,11496.9115233752,0,0,0,0,0,0,11120.9446214635,0,0,0,0,61422.6373960271,0,0,0,0,18687.7170998772,0,0,0,0,0,0,0,0,0,0,0,0,0
"67","L-16-6",0,0,0,0,25597.6355757256,65200.5725826216,187541.487393531,6657.42662535714,0,0,0,0,0,0,19414.5647073103,0,14123.2787369901,12052.5305210803,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64510.6356179098,47140.0148249152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55.5965058930148,0,0,0,0,0,0,0,0,11292.3503515142,20685.874980447,0,0,1020.18266783803,5603.58102388795,0,1625.67317916448,5277.90998089272,0,0,0,0,0,0,0,0,0,0,0,124129.141079134,0,0,0,0,2578.11349785101,0,0,0,0,0,0,0,0,0,21660.9616770091,0,0,0
"68","L-16-7",0,0,0,0,117907.312111643,46193.5211586486,73498.7504434,4977.47044955637,203422.566885744,0,0,0,0,0,0,25456.7858831455,2578.11944695282,0,2186.56395039559,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5999.79956964706,58140.356368096,0,16370.1350325848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,965.024876754008,0,0,446.536339721361,0,0,0,0,0,0,0,0,0,0,0,0,1800.41458493652,3098.59650683892,0,0,3259.82341768226,0,0,0,0,0,0,0,0,0,0,0,54140.1390874163,0,0,0,0,0,0,0,0,0,0,0,0,0,15725.3574694258,0,0,0,0
"69","L-16-8",0,0,0,0,24623.0746049535,0,239278.731097698,39602.2193553214,44164.7573182265,0,0,0,0,0,0,0,14672.4407079845,0,0,0,0,0,0,0,0,0,0,22696.5733599857,0,0,0,0,0,0,0,0,23383.4762078249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3302.75464719254,0,0,0,0,0,0,0,228.098342683845,0,0,0,0,0,0,0,0,29984.5796704772,29948.8175604913,0,0,3550.88660916816,10546.7467575344,0,389.457370216083,15154.571058212,0,0,0,0,0,0,0,0,0,0,0,125460.543916985,0,0,0,0,8977.46646508036,0,0,0,0,0,0,0,0,0,202.174819341935,0,0,0
"70","L-16-9",0,0,0,0,0,0,98240.0941651903,80460.2923198411,0,0,0,0,0,0,5650.46194259074,0,0,46824.4626738443,0,0,0,0,0,0,0,1044.71748666172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58242.9697855857,194.83764607898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15523.7314497436,0,0,0,13601.0395821329,0,0,0,0,5624.42630503224,0,0,1205.94493669041,0,0,0,0,0,0,0,0,17308.2124716749,61357.2202278559,0,0,1191.74885397255,9828.87181456811,0,1506.37813944241,8053.8749615959,0,0,0,0,0,0,2084.92548376318,0,0,0,1646.41047242912,201061.563157473,0,0,0,0,0,0,0,0,5514.97743674943,0,0,0,0,0,0,0,0,0
"71","L-17-0",0,0,0,7578.45948964213,8059.52206409413,27201.6190398944,530204.495878847,0,0,0,0,0,0,0,0,20172.6492245689,61989.9294407688,0,0,0,0,0,0,0,0,0,21479.7802716314,0,0,0,0,0,0,0,0,2541.72709972731,8967.3004623305,0,0,11611.4771671414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10055.7653283221,0,0,18816.08152964,0,0,0,0,0,6699.14746235556,0,0,0,0,0,0,0,0,0,0,20575.7739797417,0,0,1813.36774518377,0,0,0,0,0,0,0,0,9605.82772212597,14745.394350068,0,0,3722.41778243706,766.05833506875,0,6717.0080751792,4635.0403676197,0,0,0,0,0,0,65.4003006423994,0,0,0,4005.74622336395,38086.3084539541,68587.0892483024,0,205431.732523246,0,41364.6064182168,81781.9357662998,0,23.7206336465083,0,15340.7728326527,63647.1525332351,1262.68588168739,15353.9665702766,0,0,10110.021686631,0,0
"72","L-17-1",0,0,0,0,0,253389.380091616,41298.6832741725,0,0,0,0,0,0,0,0,8877.64209685201,0,0,0,0,0,0,0,0,0,23753.8533469891,0,0,0,0,0,0,0,0,0,39626.127360555,0,0,0,0,0,0,0,0,0,0,64476.1057329886,0,0,0,0,0,0,0,0,0,0,23590.448253264,0,0,0,0,0,0,0,0,0,20896.3418265978,0,0,0,0,0,0,0,0,0,0,0,404.449455250229,0,0,0,0,0,0,0,0,1118.77581825913,41756.0306903456,0,0,2738.6535439595,10249.8550528744,0,39.7319935156551,8831.23731371895,0,0,0,0,0,0,9522.40841274745,0,0,0,0,0,40414.7949927489,0,1662.19686431059,0,0,0,0,0,0,0,36332.8142010965,0,0,0,7188.26883964683,0,0,0
"73","L-17-2",0,0,0,0,7622.45383381365,73725.6913479425,291542.469000055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9266.76733002962,0,0,0,0,0,0,0,0,17300.1868332918,17701.373172445,0,0,0,0,0,0,0,0,741.689749888781,16648.9189080748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6658.73232926968,0,0,901.41648887221,0,0,0,20037.0201536498,0,0,0,0,0,7252.77410243784,0,0,2955.64914132422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70138.010598648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93674.3144785629,0,0,0
"74","L-17-3",0,0,0,0,15883.6100915697,228857.200613283,36853.8424967617,0,0,0,0,0,0,0,0,25213.1970347504,7541.90331287988,0,0,0,0,0,0,0,0,0,13723.9427157404,0,0,0,0,0,0,0,0,0,3668.06612185742,0,0,43810.5727794982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5364.42983841771,0,0,280.783023231746,0,0,0,0,0,0,0,0,0,0,0,0,180236.611155114,0,0,54961.7180409739,0,19.5475991385531,19751.2904296895,0,0,0,0,0,0,0,0,0,0,0,0
"75","L-17-4",0,0,0,0,0,22497.8288354281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91655.9007483735,0,0,0,0,0,0,0,990.502921566727,1478.36063976473,0,63513.7775906865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.00035242225033,0,0,0,0,0,0,0,3206.78188270008,0,0,0,0,0,0,0,0,1.47683723759523,1383.57641540532,0,0,847.03845203038,5398.95716000558,0,8.06519705436307,5640.78692579676,0,0,0,0,0,0,1653.53005876224,0,0,0,0,0,136.376790366569,0,0,0,0,0,0,0,23218.9929891488,97263.5219390039,269270.984893794,0,0,0,38140.1335659927,9858.90050133783,0,0
"76","L-17-5",0,0,0,0,13995.7184672841,77304.3160296226,97890.0358899552,13727.024446197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90794.1605528084,0,0,0,0,0,0,0,0,0,37020.7026090338,0,2351.65945590758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2050.38323217207,0,0,0,0,0,0,0,0,0,4336.44487586354,0,0,2088.95096353547,2557.6508612852,0,580.852803139125,2488.3104785137,0,0,0,0,0,0,0,0,0,0,0,64186.991464959,17938.0604478712,6.06290433442035,0,0,0,0,0,0,0,24565.9270205567,118868.987447259,0,0,0,5260.88885006263,136.220394120505,58017.4690026412,0
"77","L-17-6",0,0,0,0,24386.9916168375,190768.239285031,56142.0614114774,0,0,0,0,0,0,0,94.1499740147184,14715.0317264286,27193.1847361984,0,0,0,0,0,0,0,0,0,119733.721172051,0,0,0,0,0,0,0,0,0,56342.1297646787,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,615.986316431487,0,0,0,0,0,0,0,0,0,4639.10244134053,0,0,4937.41568785451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54762.313810835,17404.8092901777,0,0,0,0,18059.2090929816,0,0,0,207.331378613369,0,0,0,0,0,46165.4949876091,0,0
"78","L-17-7",0,0,0,0,2108.2422580118,63600.0190048883,29643.4334117474,0,0,0,0,0,0,0,0,7292.73178748011,0,0,0,0,0,0,0,0,0,0,22021.8727718019,0,0,0,0,0,0,0,0,33637.1021793059,23860.8483795832,0,0,0,0,0,0,0,0,0,1394.24038579768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2877.21666701315,0,0,0,0,3263.58610052273,0,0,1635.26913880617,0,0,0,0,0,0,0,0,36728.1056452251,31998.8046350344,0,0,1866.37350322673,2543.03298323906,0,4129.8395675038,6565.93197938892,0,0,0,0,0,0,0,0,0,0,0,74609.6783010427,123142.070718057,0,0,0,0,0,0,0,0,32642.4531261145,55496.6130441589,0,0,5801.1059932488,69309.7459318425,0,0,0
"79","L-17-8",0,0,0,0,0,0,1254.94972384046,0,0,0,0,0,0,0,0,0,4909.37423642533,0,0,0,0,0,0,0,0,0,41148.7637244804,2661.25677311366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,355.344381418793,0,0,0,0,0,0,0,0,0,0,0,0,282.606734902623,0,0,4472.62888456116,4301.35010582263,0,0,0,0,0,0,0,0,0,0,0,15769.3464292055,115116.425714369,0,2170.21315545043,0,96524.6354758815,0,0,4490.04536209419,0,132601.565393929,191143.241841016,18966.0657682087,0,0,0,0,0,0
"80","L-17-9",0,0,0,0,37713.1205592531,43707.4922999148,76893.3952851599,0,0,0,0,0,0,0,32719.7587006847,0,50352.9990345534,10045.7876946605,0,0,0,0,0,0,61445.2135223096,0,34365.6352132616,39178.2394742828,0,0,0,0,0,0,0,0,46675.650419025,5508.59558265997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4455.46652743023,0,0,4769.14042213496,0,0,0,0,0,0,0,0,0,0,0,0,0,106376.962337282,0,73575.6863972178,0,0,0,0,14.1167340275597,0,0,0,0,4187.32670282101,0,0,2328.04940964687,523.774696553384,1331.52295316718
"81","L-18-0",0,0,0,0,0,58341.5368349106,0,3016.50650385816,114906.347233872,0,0,0,0,0,0,14993.8958934838,0,4574.61871220965,113086.60963884,0,0,0,0,0,0,0,4638.56386035179,19071.9536192061,29560.4628393428,0,0,0,0,0,0,0,31737.5280294487,25109.3715444086,27360.9372890195,0,0,0,0,0,0,0,262521.337906549,37698.8392090368,12903.9512373004,0,0,0,0,0,0,0.0338321727991055,0.0317899882147664,0.0400888309005448,0.0185908527387047,0.00677890885093961,0,0,0,0,0,0,0,0,0,0,0,8187.18227454091,0,0,0,0,0,0,0,1649.48897739955,0,0,0,0,0,0,0,0,102.705335493157,12609.8888094512,0,0,10220.2766938431,10791.5901246926,0,0,23268.8538755639,0,0,0,0,0,0,0,0,0,0,37294.4396037678,511.708288142071,79580.4895193452,0,0,3285.54406894142,17834.39459075,0,0.41807016801997,0,0,21.6816716937278,0,0,0,767.538170870704,234309.718981455,0,143061.301931397,0
"82","L-18-1",0,0,0,0,100991.794593872,3699.61963167426,0,30577.3978693479,42527.2371856993,0,0,0,0,0,0,0,0,0,17547.4164078349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76225.9686588897,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53746.0984459684,0,0,53989.8793435369,0,0,0,0,0,0,0,0,0,0,0,3349.25785774683,0,0,0,0,0,0,0,0,647.624561962724,4460.42740281061,0,0,5643.3794311542,2531.84810011658,0,0,8190.49671432176,0,0,0,0,0,0,0,0,0,0,2319.32092116135,9339.64596552261,0,0,0,0,41344.0229005088,0,448.592866647198,0,0,0,0,13807.4069242496,0,0,51156.4837084486,0,113623.248152859,0
"83","L-18-2",0,0,0,0,94099.9365752782,42598.9813178696,0,140.866104884097,5905.31065215329,0,0,0,0,0,0,0,0,2587.22931257266,0,0,0,0,0,0,0,0,0,0,524.176324506844,0,0,0,0,0,0,0,0,1637.8058498068,13923.4718169959,0,0,0,0,0,71082.4021528951,35807.0927773356,0,0,17096.856009615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42382.4920306658,22626.8523411477,0,0,0,0,0,4389.73655954191,0,0,0,0,0,0,0,100.77280537237,0,0,0,0,0,0,0,0,0,3279.36207709571,0,0,6288.04782865854,1789.98151301474,0,1111.93495312567,5548.12787450459,0,0,0,0,0,0,0,0,0,0,106648.710000682,27766.5127707131,0,1515.99470552359,0,0,0,111523.398047116,0,0.473395475443209,0,0,0,0,0,0,0,92.6736340701891,194.831075915213,15503.3342869715
"84","L-18-3",0,0,0,0,22528.0302238773,134823.532432584,0,15871.4462403383,0,0,0,0,0,0,722.115655578774,0,0,9.66172122041952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19977.797717065,40215.1569758379,0,0,0,0,0,0,0,0,2682.54957871633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24721.832397334,0,0,0,5534.04617684657,27877.4384267585,0,0,4923.59940688216,0,0,0,0,0,0,0,0,0,0,0,0,1043.54446583283,2897.69492832919,0,0,8687.20745017872,0,0,0,0,0,0,0,0,0,0,5984.41893487302,73475.2598883327,0,12082.6015879271,0,0,344.662201619653,22610.68209295,170.161462166771,0,0,0,0,0,0,0,64684.1897608547,6134.96140103203,138165.01331759,0
"85","L-18-4",0,0,0,0,0,1202.67302880902,0,0,0,0,0,0,0,0,0,0,0,5.00307047006914,77984.4080493526,0,0,0,0,0,0,0,0,0,50632.9150795096,0,0,0,0,0,0,0,0,0,67843.421093352,0,0,0,0,0,0,0,0,0,69226.3262806399,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,379.709997439842,0,0,0,0,0,0,0,0,0,0,0,0,4821.33145662402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52523.0309764009,0,16747.7981401304,0,0,0,0,128768.765605141,0,0,27804.5745008844,0,138227.272313239,0
"86","L-18-5",0,0,0,0,24167.152449612,16807.3656836526,0,1554.94997043178,152076.932786427,0,0,0,0,0,0,0,0,1105.00228574135,22049.8227959873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54366.5872283947,0,0,0,0,0,0,0,0,8629.90179558857,48905.2356535301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9501.72853495671,0,0,0,0,0,0,0,1794.48400413678,0,0,0,0,0,0,0,0,0,0,0,0,3632.92637852447,0,0,375.01618193281,0,0,0,0,0,0,0,0,0,0,0,78319.1152188307,0,62439.3769716435,52344.8747617681,0,2.7606135864643,0,0,0,0,0,0,0,0,0,0,0,0,98093.5332048252,0
"87","L-18-6",0,0,0,0,0,0,0,11363.0540054607,94357.1010038904,0,0,0,0,0,0,0,0,0,32540.1879846058,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38956.5197753429,146276.099532738,0,0,0,0,0,0,0,0,6796.18399115256,8996.3230800977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6531.23876820101,0,0,0,0,0,0,0,0,0,0,0,0,4738.8197334717,0,0,902.090470376946,0,0,0,0,0,0,0,0,0,0,0,0,0,36706.9710425749,0,0,0,3391.07407479719,0,22849.2315829675,0,0,0,0,0,0,0,88275.654156539,0,133486.424365974,0
"88","L-18-7",0,0,0,0,0,0,0,62613.3452412723,41588.0490155199,0,0,0,0,0,0,0,0,24211.9502779902,157739.189378179,0,0,0,0,0,0,0,0,23165.6198453768,8232.7876684565,0,0,0,0,0,0,0,0,0,37444.8212579369,0,0,0,0,0,0,0,0,0,47363.8883952312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5341.6694026056,0,0,1334.18170806643,0,0,0,0,0,0,0,0,0,0,0,0,1806.73906097505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7611.36496088278,0,0,499.490218043586,0,0,0,0,41625.2497430083,0,0,0,0,78329.4028610959,0,0,0,0,97259.7164083269,0
"89","L-18-8",0,0,0,0,0,13577.1438506868,5094.66868256755,54218.8156391572,244617.51056572,0,0,0,0,0,0,0,0,13315.8557449229,166460.802146386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2481.10410572649,0,0,0,0,0,0,0,0,0,0,0,0,1374.46254152447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52550.8515709504,0,40530.1408021964,41946.493120591,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"90","L-18-9",0,0,0,0,0,0,0,62592.1211362806,200610.504916092,0,0,0,0,0,0,0,0,25059.4741968686,8815.40150309307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9961.75477838959,1771.84552614898,28499.7559298313,0,0,0,0,0,0,0,0,10565.0149707707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1525.13730477205,0,0,0,0,0,0,0,2651.53699193038,0,0,0,0,0,0,0,0,0,1040.25987354419,0,0,5280.26777464175,0,0,1496.75570950907,0,0,0,0,0,0,0,0,0,0,0,33815.912487913,0,186538.562076822,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55943.2155004446,0
"91","L-2-0",215202.064582785,0,0,0,0,0,0,0,0,0,35526.4225181368,0,0,0,0,0,0,0,0,0,48281.84867561,0,0,0,0,0,0,0,0,0,63127.4225745747,0,0,0,0,0,0,0,0,0,318571.363015524,0,0,0,0,0,0,0,0,0,5716.42500484554,0,0,0,0,0,0,0,0,0,37561.4607800317,0,0,0,0,0,0,0,0,0,59.1773413398718,0,0,0,6299.50235635311,36958.9670971005,41927.724731504,0,0,1990.93563041081,0,0,0,2026.65757957286,0,0,0,0,175888.185025663,7752.42651716956,0,63587.1102157012,7811.91165976797,0,0,12127.4819964256,13741.9823012107,0,0,0,0,0,0,26069.5722187244,0,0,0,0,148993.26824614,0,0,1996.93372849672,0,307.391337337317,0,0,0,0,0,0,0,0,0,63959.2794667901,6976.95063819624,0,556.741962902345
"92","L-2-1",219803.779240024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10464.5786515205,0,0,0,0,0,0,0,0,0,233925.417048817,0,0,0,0,0,0,0,0,0,3873.47098251538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1931.01202272209,31.7113322072289,0,0,752.354139235295,0,0,153.67156248056,0,0,0,8985.55527062627,0,0,57262.9512410638,0,8934.62028511846,0,27314.1996934787,11612.5041111213,9456.61211613744,4936.40931599036,2846.54943170718,127.176122511602,6.49293828597779,20988.8715651853,0,0,0,0,0,0,0,0,0,0,12759.3826718223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"93","L-2-2",25821.1937424081,0,0,0,0,0,0,0,0,0,46.8931424313316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,338007.361281978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1686.6190545248,0,0,0,0,0,0,0,0,0,0,10614.4350460905,1845.09747711256,6909.77514987998,14224.047974098,42640.8618300615,13693.675648543,0,0,34551.7781697758,0,0,0,1202.90619489444,0,0,0,0,49733.5848288495,0,0,13226.7075634958,2496.36526879636,0,0,1440.32573121781,0,0,0,0,0,0,0,0,0,0,0,0,78025.0046062634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"94","L-2-3",185572.351162734,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60958.2563801861,0,0,0,0,0,0,0,0,0,145844.441392349,0,0,0,0,0,0,0,0,0,67.2168571427908,0,0,0,0,0,0,0,0,0,10212.2475325141,0,0,0,0,0,0,0,0,0,0,16651.7081623809,0,0,0,0,54.8477361183272,0,0,714.959501326001,0,0,0,50810.8200164338,0,0,0,0,10531.6986008324,0,0,25798.4017354374,1037.40692454512,0,0,1754.92846654375,125.747382402,0,0,0,0,0,0,0,0,0,0,0,43240.6760610825,0,0,26039.1877770634,0,0,0,0,0,0,0,0,0,0,0,56701.971928644,0,0,50.0965432047269
"95","L-2-4",7.61117371879003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,161327.953808096,0,0,0,0,0,0,0,0,0,475.715636041605,0,0,0,0,0,0,0,0,0,3829.44165936349,0,0,0,0,0,0,0,0,0,41617.9991760079,0,0,0,0,101.071511526454,1284.81236862426,0,0,53080.0659695447,0,0,0,193155.167474005,0,0,0,0,32040.1009209411,0,4781.60114980218,23042.9795980205,5566.37123305429,14363.5430836066,2914.41014227314,832.259107134577,15622.3219922116,17981.5995101416,0,0,0,0,0,0,0,0,0,0,64141.8829727109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
