"","L2x2","DecidR_sum","Decid1_sum","Decid2_sum","Decid3_sum","Decid4_sum","Decid5_sum","Decid6_sum","Decid7_sum","Decid8_sum","Decid9_sum","MixedwoodR_sum","Mixedwood1_sum","Mixedwood2_sum","Mixedwood3_sum","Mixedwood4_sum","Mixedwood5_sum","Mixedwood6_sum","Mixedwood7_sum","Mixedwood8_sum","Mixedwood9_sum","PineR_sum","Pine1_sum","Pine2_sum","Pine3_sum","Pine4_sum","Pine5_sum","Pine6_sum","Pine7_sum","Pine8_sum","Pine9_sum","SpruceR_sum","Spruce1_sum","Spruce2_sum","Spruce3_sum","Spruce4_sum","Spruce5_sum","Spruce6_sum","Spruce7_sum","Spruce8_sum","Spruce9_sum","TreedBogR_sum","TreedBog1_sum","TreedBog2_sum","TreedBog3_sum","TreedBog4_sum","TreedBog5_sum","TreedBog6_sum","TreedBog7_sum","TreedBog8_sum","TreedBog9_sum","TreedFenR_sum","TreedFen1_sum","TreedFen2_sum","TreedFen3_sum","TreedFen4_sum","TreedFen5_sum","TreedFen6_sum","TreedFen7_sum","TreedFen8_sum","TreedFen9_sum","TreedSwampR_sum","TreedSwamp1_sum","TreedSwamp2_sum","TreedSwamp3_sum","TreedSwamp4_sum","TreedSwamp5_sum","TreedSwamp6_sum","TreedSwamp7_sum","TreedSwamp8_sum","TreedSwamp9_sum","GrassHerb_sum","Shrub_sum","GraminoidFen_sum","Marsh_sum","ShrubbyBog_sum","ShrubbyFen_sum","ShrubbySwamp_sum","Bare_sum","SnowIce_sum","Water_sum","UrbanIndustrial_sum","UrbanResidence_sum","RuralResidentialIndustrial_sum","IndustrialSiteRural_sum","WindGenerationFacility_sum","OtherDisturbedVegetation_sum","MineSite_sum","PeatMine_sum","WellSite_sum","Pipeline_sum","TransmissionLine_sum","SeismicLineNarrow_sum","SeismicLineWide_sum","RoadHardSurface_sum","RailHardSurface_sum","RoadTrailVegetated_sum","RoadVegetatedVerge_sum","RailVegetatedVerge_sum","CultivationCrop_sum","CultivationAbandoned_sum","CultivationRoughPasture_sum","CultivationTamePasture_sum","HighDensityLivestockOperation_sum","BorrowpitsDugoutsSumps_sum","MunicipalWaterSewage_sum","Reservoirs_sum","Canals_sum","CCDecidR_sum","CCDecid1_sum","CCDecid2_sum","CCDecid3_sum","CCDecid4_sum","CCMixedwoodR_sum","CCMixedwood1_sum","CCMixedwood2_sum","CCMixedwood3_sum","CCMixedwood4_sum","CCPineR_sum","CCPine1_sum","CCPine2_sum","CCPine3_sum","CCPine4_sum","CCSpruceR_sum","CCSpruce1_sum","CCSpruce2_sum","CCSpruce3_sum","CCSpruce4_sum"
"108","L-14-16",0,0,0,0,0,31.8388608035265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28947.2766012494,0,0,37689.4521242411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70813.3284182456,0,29510.9655717218,9297.80864589035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57349.9499809079,16725.8547895642,13802.7303183201,0,930.151739743702,0,0,0,9598.99155387225,0,0,0,0,0,0,0,0,0,0,0,8042.23221639572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"109","L-14-17",0,20094.7554356148,0,0,10295.981327707,0,26227.3990494219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2252.59552771049,0,0,80697.9323656913,37069.9340261454,0,0,0,0,0,0,0,0,0,0,0,14653.7762138603,0,0,0,0,0,0,12727.0626975572,3791.74239672855,0,0,0,0,0,0,0,0,8294.82116965065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24770.8163997965,0,10.7769685878852,0,0,23463.5348858717,0,0,7352.35841083932,0,0,0,0,0,0,0,0,3080.31800927677,0,0,4366.93898432666,775.619001749731,0,0,1408.03297137116,1406.56678328985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"110","L-14-18",0,0,0,0,0,0,5695.65597877945,0,0,0,0,0,0,0,3505.06290800227,34.6017591984684,0,0,0,0,0,0,0,0,112248.981984038,0,0,0,0,0,0,0,0,0,0,0,0,24144.0502053115,0,0,0,34904.0541167648,0,0,40533.2779096754,0,0,0,0,0,0,0,0,0,0,2046.4280669595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15864.8687313476,6427.38206083089,0,0,0,0,10184.123596071,0,0,547.344978265888,0,0,0,0,0,0,0,0,5809.34571790775,0,0,882.372113650724,1381.05797123788,4366.27560094984,0,553.29773308708,8360.46769396441,0,0,0,0,0,0,5252.4017788787,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"111","L-14-19",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58635.861207274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21083.7855426007,14783.7934669137,0,0,0,0,0,0,0,0,0,0,28288.4376720887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113353.641673111,0,0,0,1056.57751786869,34864.7591589628,0,0,198.919524392208,0,0,0,0,0,0,0,0,5.85019153521394,0,0,4017.07384422477,604.67614143837,0,0,4657.05986431853,1190.41547145482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"112","L-14-2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,129338.548152173,49764.0875363424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12780.6885489213,0,0,11586.6342422909,64984.5484831116,0,0,0,0,0,0,0,0,0,0,0,7353.24432344199,6.69170576786691,0,2964.4429984568,1426.29376191524,0,0,2536.03211954641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"113","L-14-20",0,0,0,0,0,39981.5095638274,0,0,0,0,0,0,0,0,0,0,0,32266.460176052,0,0,0,0,0,0,96995.0577406817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1574.66971020864,0,0,0,0,7914.14436654011,97816.2372075814,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,781.892905395005,0,0,0,0,0,0,0,0,2713.99647472714,0,0,2696.84341611649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"114","L-14-21",0,0,0,0,0,1324.19612430188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9918.90666901593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8797.97092640596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29383.6541812659,66215.4086068225,8250.13045936897,68507.7128276195,13907.6925913117,39807.5452464141,0,0,28289.2391965599,0,0,0,0,0,0,0,0,70.2671249575852,0,0,3423.00253901909,617.428872622605,0,0,2780.31930998103,1447.35270059914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"115","L-14-22",0,1071.17189780669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,579.791484519837,0,0,4094.07668344076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46461.9880972728,0,1652.11161582462,7278.56636087072,0,0,0,0,0,0,0,27563.108514021,22393.20412754,51344.5628290381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75719.8758977517,6370.51822091568,4136.26652589949,13636.2974136484,6068.51950036625,4898.60114335996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2562.20173376286,0,0,0,3463.32920601828,3446.68156500604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"116","L-14-23",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57275.5310282566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32023.0559318525,0,53491.5135093721,27532.0266860468,21529.4002947398,0,0,0,0,0,0,0,0,17920.334834085,29.0243837848744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22300.4660005459,0,1552.48902044995,2004.98896498663,3175.87824315458,1243.83024602431,0,0,0,0,0,0,0,0,0,0,0,6424.43560367652,0,0,4471.0802283311,0,9688.27989686118,0,3692.36887334443,18385.9576443127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"117","L-14-24",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14766.6952129851,51735.861814279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23450.8494416084,70946.0149234507,0,0,0,0,0,0,0,0,70340.7237945057,8527.87036165046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10754.5293540993,5358.27107359779,783.334582763705,0,0,0,0,0,0,0,0,0,0,0,0,0,17588.356649144,0,0,2588.08485925027,3256.38691288326,0,0,1324.28118796291,1319.42865950275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"118","L-14-25",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1147.87426148776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59065.0472842076,70317.0159151785,0,0,0,0,0,0,0,0,112446.398437767,0,0,968.851874926045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19449.5162337691,1069.48469430828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10096.4898751934,0,0,1968.01984531749,4451.0793703789,0,0,1760.95872895092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"119","L-14-3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31873.65569549,0,11828.3403024097,0,0,0,0,8545.02964873723,0,0,123742.558205571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75525.9395055255,5889.90046619275,0,4982.99787019448,4016.63298453835,8540.9270442525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6529.5610125206,0,0,0,1265.47055285431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"120","L-14-4",0,0,0,0,0,0,0,0,0,0,0,0,0,2225.72577543542,0,0,0,0,0,0,0,0,0,0,0,81833.011217649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92041.165604619,21471.7290491116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27521.0930467903,1605.10827953925,239.68918025311,7231.35004487168,10146.4810282613,21207.1192351832,0,0,0,0,0,0,7669.96958699071,0,0,0,0,0,7802.74208076865,0,0,0,0,0,1745.72312012585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"121","L-14-5",0,0,0,0,9472.31455318815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20651.8488989664,85894.3163185753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1453.40398807962,100387.324540497,37747.6271524625,0,0,0,0,0,0,0,0,0,14861.8695339594,0,0,0,0,0,0,0,0,10681.6085097111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,824.505582229453,0,0,765.888914081199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"122","L-14-6",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27140.9202342644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24174.3995760879,19697.4937938206,40578.8118352157,0,0,0,0,0,435.304584832332,0,0,0,0,0,0,0,0,0,0,0,0,10592.4200927918,0,0,0,0,0,0,37990.5361002805,41538.3157809532,13971.571169766,0,11785.9511491285,29992.9414746053,0,0,0,0,0,0,0,0,0,0,0,10736.1120164128,0,0,5146.42330254094,5423.42221636367,0,0,3536.40893659927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"123","L-14-7",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15971.2569710222,0,0,0,3696.21739928796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,132237.617848217,3455.08288234359,487.495885344029,0,29682.533039815,82745.3947380596,0,0,0,0,0,0,0,0,0,0,0,2664.55826415646,0,0,5163.68464281276,3796.14866873182,0,0,2840.90233200281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"124","L-14-8",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17030.9094313177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43435.5122219124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122764.408762556,14727.0339766226,1297.96179103134,0,10275.9809631424,64095.2292075355,0,0,426.261548972671,0,0,0,0,0,0,0,0,0,0,0,4351.37158037434,1844.9420612302,0,0,2491.25898010286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"125","L-14-9",0,0,0,0,0,0,0,0,0,0,0,12986.3379695627,0,0,115.444939136405,0,0,0,0,0,0,0,0,7310.12306318763,124172.902505833,0,0,0,0,0,0,0,0,0,0,0,0,0,29916.0697477753,0,0,0,0,0,2664.46968951269,44660.7383126076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,663.338664404969,205.565348269171,2693.99935000819,54812.6620313742,0,0,1686.15831483892,0,0,0,0,0,0,0,0,115.327865664089,0,0,0,0,0,0,737.634816683966,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"126","L-15-1",0,0,0,0,0,10071.8200698284,245.823066311394,0,0,0,0,0,0,0,0,458.746932427656,12141.8780100854,0,0,0,0,0,0,0,0,36896.1411480794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,485.382535458806,22801.4474186915,0,24870.0798452367,0,0,0,0,0,0,943.428703943843,82048.320135418,0,0,0,0,0,0,0,0,0,0,0,0,21271.2562357469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,753.996830034722,727.527579704005,0,2983.42278491791,3165.96225727702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23621.8299684964,0,0,0,0,39253.4981707957,0,0,0,0,0,0,0,0,0,0,0,0,0
"127","L-15-10",0,0,0,0,0,20864.2261801314,0,0,0,0,0,0,0,0,0,1.35261455511816,0,0,0,0,0,0,0,0,28035.5649702272,0,0,0,0,0,0,0,0,0,0,0,0,0,1314.55832141854,0,0,0,0,41393.1492335249,457.046885101918,129158.960562074,0,0,0,0,0,0,0,0,0,3625.49398209988,0,0,0,0,0,0,0,0,3500.93888199176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2189.39606983443,9141.45773843244,0,8615.60232972986,3805.65881694097,2985.63234896862,0,1144.08087325201,6504.70837833155,0,0,0,0,0,0,18558.3317589959,0,0,0,1444.57865510211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"128","L-15-11",0,0,0,0,3506.74884559951,43236.1957170949,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91422.2789114905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16004.7111473495,0,0,0,0,0,0,0,0,0,0,108044.472487387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3647.71566775605,15365.7181671836,0,1512.9418691306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"129","L-15-12",0,0,0,0,19867.7832238316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41236.3517705541,34730.6550117275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16145.9634770738,57238.8659585401,0,0,0,0,0,0,0,0,15647.9560505006,34220.3798822685,12971.7294442916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25516.1139620764,0,0,0,0,0,0,0,0,0,7588.49252898369,15848.7015015701,0,1727.94624654829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"130","L-15-13",0,0,0,0,0,40997.9900070822,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50614.5881418395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108274.967270045,0,0,0,0,0,0,0,0,0,51637.3431842497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1031.74296189125,8354.26564498113,15797.9952704781,0,6031.82803300815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"131","L-15-14",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63868.2127923274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13624.8973968139,0,0,0,0,0,0,0,0,4008.23506480478,129641.866530246,0,0,0,0,0,0,0,0,0,13946.7155642001,0,0,0,0,0,0,0,0,562.015706069686,10802.4954953433,6385.4277942152,0,0,11778.8650891539,0,0,0,0,0,0,0,0,401.418870992484,7809.18928880747,16870.052529084,127.655772220705,2913.84421276993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"132","L-15-15",0,0,0,0,8700.66877547146,15458.9208202252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109980.155347265,78.5379839043098,0,0,0,0,0,0,0,0,0,3583.09110638385,0,0,0,0,0,0,0,15406.1286927179,1095.48776406559,24421.8274740488,0,0,0,0,0,0,0,0,0,17860.5956305865,1358.53719692229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2119.41077483425,5434.12304465546,6719.94173577161,0,0,129.769124692019,0,0,0,0,0,0,0,0,10937.0936054899,26894.1171659408,18363.2593612608,5497.90152228963,513.782048655955,2659.84298392352,0,0,5527.71422716456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"133","L-15-16",0,0,0,0,0,61185.7225229277,0,0,0,0,0,0,0,0,1868.53507950895,0,0,0,0,0,0,0,0,0,69193.7234974455,40758.9908855361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24998.7095460595,0,0,0,0,0,0,0,0,0,72890.0855777421,152.380654560915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8100.15708162805,3592.31623337631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"134","L-15-17",0,0,0,0,13229.6513846126,35214.5686750001,0,0,0,0,0,0,0,0,0,10792.7977975001,0,0,0,0,0,0,0,0,36690.044075414,7790.32910571167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73333.5856343,89797.0229043117,0,0,0,0,0,0,0,0,0,9439.28430235035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6453.7793502574,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"135","L-15-18",0,0,0,0,0,24698.3142509958,0,0,0,0,0,0,0,0,0,20720.7855641679,0,0,0,0,0,0,0,0,137834.590362651,7786.36144966166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10822.757888643,12919.0686573183,0,0,0,0,0,0,0,29699.1948686085,10362.1831907083,12322.6459651728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,465.239583902365,1479.90381229877,0,0,81.7732794122115,0,0,0,0,0,0,0,0,0,0,0,2259.79793999068,5991.29795377706,0,0,5296.93009061807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"136","L-15-19",0,0,0,0,0,14932.8163670565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30813.7073901843,11038.9590641147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3750.14934538796,0,0,0,0,0,0,0,0,2940.44216882319,115615.547502567,26467.2060236455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34427.593933801,9558.67750925037,10593.6996834519,0,0,0,0,18189.7182356763,0,0,0,0,0,0,0,0,0,0,0,1096.43688954803,3315.86640476601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"137","L-15-2",0,0,0,0,11206.5953608517,26565.2441815858,1588.67675159708,0,0,0,0,0,0,0,0,3672.83506467796,0,0,0,0,0,0,0,0,0,48290.8499870263,0,0,423.894289916627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,470.633122989207,0,287.331808214332,7396.91944933498,0,0,0,0,0,0,0,34552.6375304057,49428.884596367,0,0,0,0,0,0,0,0,7865.86069668202,0,0,0,0,0,0,0,0,0,0,91.2044157365233,0,0,63370.9279338735,0,0,0,0,0,0,0,0,12313.6174732273,3397.14838837418,0,4009.77728903481,7807.99264210995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"138","L-15-20",0,0,0,0,1016.93336869262,58409.8291118758,0,0,0,0,0,0,0,0,13659.9536110886,0,39804.071357014,0,0,0,0,0,0,0,33007.7628891838,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5479.25123802843,52891.0291467106,0,0,0,0,0,0,0,0,12652.1009050885,32360.1171693998,0,0,0,0,0,0,0,0,1112.37674251861,0,0,0,0,0,0,0,0,0,0,0,5.221038962475,0,0,0,0,0,0,0,0,0,0,0,8140.67016293765,16959.3210127477,0,3729.66547169426,3512.41876606099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"139","L-15-21",0,0,0,0,0,34175.5843322276,0,0,0,0,0,0,0,0,5101.59222105105,0,0,0,0,0,0,0,0,0,0,63892.9791407191,6084.1375884219,8748.10899479117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4286.19073846938,0,0,10933.9012971395,0,24722.0427432941,0,0,0,0,0,296.757853753957,116225.960338783,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3938.53728451496,810.647243216111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3524.51994185877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"140","L-15-22",0,0,0,0,0,38883.8768656427,0,0,0,0,0,0,0,0,0,33984.6083786755,0,0,0,0,0,0,0,0,63965.8059386426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,167.109423879067,0,17966.8869646338,55153.3248151689,7900.79375290944,31748.9106388311,0,0,0,0,0,0,27180.3866519049,2311.28731814312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3478.16948300593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"141","L-15-23",0,0,0,0,0,10347.269942682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,143057.112519855,19823.1969541715,4411.36611351423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15509.8025975752,13973.6037450797,0,0,0,0,0,0,0,13902.5428966285,30700.0523810969,24963.164560625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5124.16046889004,0,0,928.413851385606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"142","L-15-24",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13720.293048831,21118.4703367749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19603.8827826947,121243.203948992,0,0,0,0,0,0,0,0,0,0,23003.6778916624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7427.6063603103,2135.53708337689,2096.17586714108,0,0,0,0,68231.3644148006,0,0,0,0,0,0,0,0,0,0,0,0,2361.29902016143,0,0,1799.23185907023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"143","L-15-25",0,0,0,0,9799.17779827498,17672.8916963954,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97330.2525081802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7930.53715354095,59189.7380107328,0,0,0,0,0,0,0,0,83450.5433526428,0,0,82.6197694312347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1603.08653715382,138.994753631995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4746.24970037987,0,0,796.840094315378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"144","L-15-3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20442.0899517154,16196.2222031123,0,0,0,0,0,0,0,0,19231.2529820628,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22807.9407587559,0,0,0,0,0,0,0,0,0,78645.6263078971,0,0,0,0,0,0,0,0,0,5553.12848851293,0,8756.96756702201,0,0,0,0,0,0,12243.8143562848,26522.1077694462,9077.92716536183,0,0,56706.703954332,0,0,0,0,0,0,0,0,0,0,0,1361.88838925587,5195.27232751856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
