"","SS","1","2","3","4"
"1755","BG_9_87",5.53333333333333,5.5,5.41666666666667,NA
"1756","BG_9_88",5.61666666666667,5.55,2,NA
"1757","BG_9_89",5.35,5.35,5.35,5.35
"1758","BG_9_9",5.35,5.33333333333333,5.38333333333333,5.46666666666667
"1759","BG_9_90",5.35,5.33333333333333,5.35,NA
"1760","BG_9_91",5.35,5.35,5.35,NA
"1761","BG_9_92",5.33333333333333,5.35,NA,NA
"1762","BG_9_94",5.58333333333333,2,5.51666666666667,5.5
"1763","BG_9_95",5.33333333333333,5.33333333333333,5.35,5.35
"1764","BG_9_96",5.35,5.33333333333333,NA,NA
"1765","BG_9_97",5.7,5.6,5.51666666666667,2
"1766","BG_9_98",5.66666666666667,5.58333333333333,NA,NA
"1767","BG_9_99",5.46666666666667,5.48333333333333,NA,NA
