"","Key","Site","Station","Date","vegc","vegccc","isCC","isMix","isWSpruce","isPine","isBSpruce","isLarch","isBSLarch","isUpCon","isCon","wtAge","isFor","wtAge2","wtAge05","fCC1","fCC2","mEnSft","mTrSft","mSeism","mWell","mHard","mSoft","ROAD","CMETHOD","YR","X","Y","AHM","FFP","PET","MAP","MAT","MCMT","MWMT","xX","xY","xAHM","xPET","xFFP","xMAP","xMAT","xMCMT","xMWMT","xX2","xY2","SSH_KM","SSH05_KM","pWater_KM","pWater2_KM","THF_KM","Lin_KM","Cult_KM","Alien_KM","Nonlin_KM","Noncult_KM","Succ_KM","THF2_KM","Succ2_KM","Alien2_KM","Noncult2_KM","Nonlin2_KM","SS"
"3470","BG_14_46",14,46,2017-06-08 05:53:00,"Pine","Pine",FALSE,0,0,1,0,0,0,1,1,0.287871566861389,TRUE,0.0828700390072312,0.536536640744497,0,0,0,0.00843510049249905,0.0356295700392825,0,0,0.0440646705317816,0,"SM",24,-111.096914980279,55.5528103235081,21.2000007629395,94,525,472,0,-19.3999996185303,15.6999998092651,1.03919104703838,0.597864330661783,0.424000015258789,0.65625,0.723076923076923,0.205217391304348,0,-0.775999984741211,0.784999990463257,1.07991803224472,0.357441757877661,0,0,0,0,0.0422229571589005,0.0261741645991222,0,0.0160487925597783,0.0160487925597783,0.0422229571589005,0.0261741645991222,0.00178277811124235,0.00068508689246194,0.000257563742626797,0.00178277811124235,0.000257563742626797,"BG_14_46"
"3471","BG_14_46",14,46,2017-06-17 05:50:00,"Pine","Pine",FALSE,0,0,1,0,0,0,1,1,0.287871566861389,TRUE,0.0828700390072312,0.536536640744497,0,0,0,0.00843510049249905,0.0356295700392825,0,0,0.0440646705317816,0,"SM",24,-111.096914980279,55.5528103235081,21.2000007629395,94,525,472,0,-19.3999996185303,15.6999998092651,1.03919104703838,0.597864330661783,0.424000015258789,0.65625,0.723076923076923,0.205217391304348,0,-0.775999984741211,0.784999990463257,1.07991803224472,0.357441757877661,0,0,0,0,0.0422229571589005,0.0261741645991222,0,0.0160487925597783,0.0160487925597783,0.0422229571589005,0.0261741645991222,0.00178277811124235,0.00068508689246194,0.000257563742626797,0.00178277811124235,0.000257563742626797,"BG_14_46"
"3472","BG_14_47",14,47,2017-06-09 05:52:00,"Pine","Pine",FALSE,0,0,1,0,0,0,1,1,0.419085186919382,TRUE,0.175632393895254,0.647367891480094,0,0,0,0,0,0,0,0,0,"SM",24,-111.087433021197,55.5524155993212,21.2000007629395,94,520,471,0,-19.2000007629395,15.6000003814697,1.04366366924648,0.597701892724756,0.424000015258789,0.65,0.723076923076923,0.204782608695652,0,-0.768000030517578,0.780000019073486,1.08923385450503,0.357247552566755,0,0,0.00194449626318126,3.7810657175259e-06,0.0106209025329199,0.00217661522332578,0,0.00844428730959416,0.00844428730959416,0.0106209025329199,0.00217661522332578,0.000112803570613785,4.73765383041355e-06,7.1305988166973e-05,0.000112803570613785,7.1305988166973e-05,"BG_14_47"
"3473","BG_14_47",14,47,2017-06-13 05:51:00,"Pine","Pine",FALSE,0,0,1,0,0,0,1,1,0.419085186919382,TRUE,0.175632393895254,0.647367891480094,0,0,0,0,0,0,0,0,0,"SM",24,-111.087433021197,55.5524155993212,21.2000007629395,94,520,471,0,-19.2000007629395,15.6000003814697,1.04366366924648,0.597701892724756,0.424000015258789,0.65,0.723076923076923,0.204782608695652,0,-0.768000030517578,0.780000019073486,1.08923385450503,0.357247552566755,0,0,0.00194449626318126,3.7810657175259e-06,0.0106209025329199,0.00217661522332578,0,0.00844428730959416,0.00844428730959416,0.0106209025329199,0.00217661522332578,0.000112803570613785,4.73765383041355e-06,7.1305988166973e-05,0.000112803570613785,7.1305988166973e-05,"BG_14_47"
"3474","BG_14_47",14,47,2017-06-16 05:50:00,"Pine","Pine",FALSE,0,0,1,0,0,0,1,1,0.419085186919382,TRUE,0.175632393895254,0.647367891480094,0,0,0,0,0,0,0,0,0,"SM",24,-111.087433021197,55.5524155993212,21.2000007629395,94,520,471,0,-19.2000007629395,15.6000003814697,1.04366366924648,0.597701892724756,0.424000015258789,0.65,0.723076923076923,0.204782608695652,0,-0.768000030517578,0.780000019073486,1.08923385450503,0.357247552566755,0,0,0.00194449626318126,3.7810657175259e-06,0.0106209025329199,0.00217661522332578,0,0.00844428730959416,0.00844428730959416,0.0106209025329199,0.00217661522332578,0.000112803570613785,4.73765383041355e-06,7.1305988166973e-05,0.000112803570613785,7.1305988166973e-05,"BG_14_47"
"3475","BG_14_47",14,47,2017-06-18 05:50:00,"Pine","Pine",FALSE,0,0,1,0,0,0,1,1,0.419085186919382,TRUE,0.175632393895254,0.647367891480094,0,0,0,0,0,0,0,0,0,"SM",24,-111.087433021197,55.5524155993212,21.2000007629395,94,520,471,0,-19.2000007629395,15.6000003814697,1.04366366924648,0.597701892724756,0.424000015258789,0.65,0.723076923076923,0.204782608695652,0,-0.768000030517578,0.780000019073486,1.08923385450503,0.357247552566755,0,0,0.00194449626318126,3.7810657175259e-06,0.0106209025329199,0.00217661522332578,0,0.00844428730959416,0.00844428730959416,0.0106209025329199,0.00217661522332578,0.000112803570613785,4.73765383041355e-06,7.1305988166973e-05,0.000112803570613785,7.1305988166973e-05,"BG_14_47"
"3476","BG_14_48",14,48,2017-06-09 05:52:00,"Pine","Pine",FALSE,0,0,1,0,0,0,1,1,0.3,TRUE,0.09,0.547722557505166,0,0,0,0,0.0124830966836374,0,0,0.0124830966836374,0,"SM",24,-111.077951289225,55.5520201344297,21.2999992370605,94,518,470,0,-19.1000003814697,15.5,1.04813618432786,0.597539149971059,0.425999984741211,0.6475,0.723076923076923,0.204347826086957,0,-0.764000015258789,0.775,1.09858946089737,0.357053035748136,0,0,0.0013150767459007,1.72942684760877e-06,0.0497436045170705,0.0140566188608314,0,0.0356869856562391,0.0356869856562391,0.0497436045170705,0.0140566188608314,0.00247442619035071,0.00019758853379868,0.00127356094522862,0.00247442619035071,0.00127356094522862,"BG_14_48"
"3477","BG_14_48",14,48,2017-06-13 05:51:00,"Pine","Pine",FALSE,0,0,1,0,0,0,1,1,0.3,TRUE,0.09,0.547722557505166,0,0,0,0,0.0124830966836374,0,0,0.0124830966836374,0,"SM",24,-111.077951289225,55.5520201344297,21.2999992370605,94,518,470,0,-19.1000003814697,15.5,1.04813618432786,0.597539149971059,0.425999984741211,0.6475,0.723076923076923,0.204347826086957,0,-0.764000015258789,0.775,1.09858946089737,0.357053035748136,0,0,0.0013150767459007,1.72942684760877e-06,0.0497436045170705,0.0140566188608314,0,0.0356869856562391,0.0356869856562391,0.0497436045170705,0.0140566188608314,0.00247442619035071,0.00019758853379868,0.00127356094522862,0.00247442619035071,0.00127356094522862,"BG_14_48"
"3478","BG_14_48",14,48,2017-06-15 05:50:00,"Pine","Pine",FALSE,0,0,1,0,0,0,1,1,0.3,TRUE,0.09,0.547722557505166,0,0,0,0,0.0124830966836374,0,0,0.0124830966836374,0,"SM",24,-111.077951289225,55.5520201344297,21.2999992370605,94,518,470,0,-19.1000003814697,15.5,1.04813618432786,0.597539149971059,0.425999984741211,0.6475,0.723076923076923,0.204347826086957,0,-0.764000015258789,0.775,1.09858946089737,0.357053035748136,0,0,0.0013150767459007,1.72942684760877e-06,0.0497436045170705,0.0140566188608314,0,0.0356869856562391,0.0356869856562391,0.0497436045170705,0.0140566188608314,0.00247442619035071,0.00019758853379868,0.00127356094522862,0.00247442619035071,0.00127356094522862,"BG_14_48"
"3479","BG_14_48",14,48,2017-06-16 05:50:00,"Pine","Pine",FALSE,0,0,1,0,0,0,1,1,0.3,TRUE,0.09,0.547722557505166,0,0,0,0,0.0124830966836374,0,0,0.0124830966836374,0,"SM",24,-111.077951289225,55.5520201344297,21.2999992370605,94,518,470,0,-19.1000003814697,15.5,1.04813618432786,0.597539149971059,0.425999984741211,0.6475,0.723076923076923,0.204347826086957,0,-0.764000015258789,0.775,1.09858946089737,0.357053035748136,0,0,0.0013150767459007,1.72942684760877e-06,0.0497436045170705,0.0140566188608314,0,0.0356869856562391,0.0356869856562391,0.0497436045170705,0.0140566188608314,0.00247442619035071,0.00019758853379868,0.00127356094522862,0.00247442619035071,0.00127356094522862,"BG_14_48"
"3480","BG_14_49",14,49,2017-06-23 05:51:00,"Pine","Pine",FALSE,0,0,1,0,0,0,1,1,0.223788983927957,TRUE,0.0500815093275073,0.473063403708168,0,0,0,0.0411199113607663,0.0337386936587221,0,0,0.0748586050194884,0,"SM",24,-111.068469779838,55.5516239467065,21.2999992370605,94,515,470,0,-19,15.3999996185303,1.05260859441608,0.597376109755757,0.425999984741211,0.64375,0.723076923076923,0.204347826086957,0,-0.76,0.769999980926514,1.10798485303861,0.356858216506923,0,0,0.0130781882987154,0.000171039009176655,0.0820783890949035,0.0464064470041525,0,0.035671942090751,0.035671942090751,0.0820783890949035,0.0464064470041525,0.00673686195641437,0.00215355832354922,0.00127248745252589,0.00673686195641437,0.00127248745252589,"BG_14_49"
"3481","BG_14_49",14,49,2017-06-24 05:52:00,"Pine","Pine",FALSE,0,0,1,0,0,0,1,1,0.223788983927957,TRUE,0.0500815093275073,0.473063403708168,0,0,0,0.0411199113607663,0.0337386936587221,0,0,0.0748586050194884,0,"SM",24,-111.068469779838,55.5516239467065,21.2999992370605,94,515,470,0,-19,15.3999996185303,1.05260859441608,0.597376109755757,0.425999984741211,0.64375,0.723076923076923,0.204347826086957,0,-0.76,0.769999980926514,1.10798485303861,0.356858216506923,0,0,0.0130781882987154,0.000171039009176655,0.0820783890949035,0.0464064470041525,0,0.035671942090751,0.035671942090751,0.0820783890949035,0.0464064470041525,0.00673686195641437,0.00215355832354922,0.00127248745252589,0.00673686195641437,0.00127248745252589,"BG_14_49"
"3482","BG_14_49",14,49,2017-06-27 05:53:00,"Pine","Pine",FALSE,0,0,1,0,0,0,1,1,0.223788983927957,TRUE,0.0500815093275073,0.473063403708168,0,0,0,0.0411199113607663,0.0337386936587221,0,0,0.0748586050194884,0,"SM",24,-111.068469779838,55.5516239467065,21.2999992370605,94,515,470,0,-19,15.3999996185303,1.05260859441608,0.597376109755757,0.425999984741211,0.64375,0.723076923076923,0.204347826086957,0,-0.76,0.769999980926514,1.10798485303861,0.356858216506923,0,0,0.0130781882987154,0.000171039009176655,0.0820783890949035,0.0464064470041525,0,0.035671942090751,0.035671942090751,0.0820783890949035,0.0464064470041525,0.00673686195641437,0.00215355832354922,0.00127248745252589,0.00673686195641437,0.00127248745252589,"BG_14_49"
"3483","BG_14_49",14,49,2017-06-28 05:54:00,"Pine","Pine",FALSE,0,0,1,0,0,0,1,1,0.223788983927957,TRUE,0.0500815093275073,0.473063403708168,0,0,0,0.0411199113607663,0.0337386936587221,0,0,0.0748586050194884,0,"SM",24,-111.068469779838,55.5516239467065,21.2999992370605,94,515,470,0,-19,15.3999996185303,1.05260859441608,0.597376109755757,0.425999984741211,0.64375,0.723076923076923,0.204347826086957,0,-0.76,0.769999980926514,1.10798485303861,0.356858216506923,0,0,0.0130781882987154,0.000171039009176655,0.0820783890949035,0.0464064470041525,0,0.035671942090751,0.035671942090751,0.0820783890949035,0.0464064470041525,0.00673686195641437,0.00215355832354922,0.00127248745252589,0.00673686195641437,0.00127248745252589,"BG_14_49"
"3484","BG_14_50",14,50,2017-07-03 05:58:00,"BSpr","BSpr",FALSE,0,0,0,1,0,1,0,1,0.183179147623064,TRUE,0.0335546001239121,0.427994331297815,0,0,0,0,0.0186254552081506,0,0,0.0186254552081506,0,"SM",24,-111.058988496837,55.5512270183038,21.2999992370605,94,514,470,0,-19,15.3999996185303,1.05708089771836,0.597212764734055,0.425999984741211,0.6425,0.723076923076923,0.204347826086957,0,-0.76,0.769999980926514,1.11742002432105,0.356663086361294,0,0,0.0839578520277615,0.00704892091711549,0.122521223049038,0.0190185468676731,0,0.103502676181365,0.103502676181365,0.122521223049038,0.0190185468676732,0.0150114500974321,0.00036170512495788,0.0107128039767044,0.0150114500974321,0.0107128039767044,"BG_14_50"
"3485","BG_14_50",14,50,2017-07-04 05:59:00,"BSpr","BSpr",FALSE,0,0,0,1,0,1,0,1,0.183179147623064,TRUE,0.0335546001239121,0.427994331297815,0,0,0,0,0.0186254552081506,0,0,0.0186254552081506,0,"SM",24,-111.058988496837,55.5512270183038,21.2999992370605,94,514,470,0,-19,15.3999996185303,1.05708089771836,0.597212764734055,0.425999984741211,0.6425,0.723076923076923,0.204347826086957,0,-0.76,0.769999980926514,1.11742002432105,0.356663086361294,0,0,0.0839578520277615,0.00704892091711549,0.122521223049038,0.0190185468676731,0,0.103502676181365,0.103502676181365,0.122521223049038,0.0190185468676732,0.0150114500974321,0.00036170512495788,0.0107128039767044,0.0150114500974321,0.0107128039767044,"BG_14_50"
"3486","BG_14_50",14,50,2017-07-05 06:00:00,"BSpr","BSpr",FALSE,0,0,0,1,0,1,0,1,0.183179147623064,TRUE,0.0335546001239121,0.427994331297815,0,0,0,0,0.0186254552081506,0,0,0.0186254552081506,0,"SM",24,-111.058988496837,55.5512270183038,21.2999992370605,94,514,470,0,-19,15.3999996185303,1.05708089771836,0.597212764734055,0.425999984741211,0.6425,0.723076923076923,0.204347826086957,0,-0.76,0.769999980926514,1.11742002432105,0.356663086361294,0,0,0.0839578520277615,0.00704892091711549,0.122521223049038,0.0190185468676731,0,0.103502676181365,0.103502676181365,0.122521223049038,0.0190185468676732,0.0150114500974321,0.00036170512495788,0.0107128039767044,0.0150114500974321,0.0107128039767044,"BG_14_50"
"3487","BG_14_50",14,50,2017-06-23 05:51:00,"BSpr","BSpr",FALSE,0,0,0,1,0,1,0,1,0.183179147623064,TRUE,0.0335546001239121,0.427994331297815,0,0,0,0,0.0186254552081506,0,0,0.0186254552081506,0,"SM",24,-111.058988496837,55.5512270183038,21.2999992370605,94,514,470,0,-19,15.3999996185303,1.05708089771836,0.597212764734055,0.425999984741211,0.6425,0.723076923076923,0.204347826086957,0,-0.76,0.769999980926514,1.11742002432105,0.356663086361294,0,0,0.0839578520277615,0.00704892091711549,0.122521223049038,0.0190185468676731,0,0.103502676181365,0.103502676181365,0.122521223049038,0.0190185468676732,0.0150114500974321,0.00036170512495788,0.0107128039767044,0.0150114500974321,0.0107128039767044,"BG_14_50"
"3488","BG_14_51",14,51,2017-06-07 05:53:00,"Larch","Larch",FALSE,0,0,0,0,1,1,0,1,0.296783517354017,TRUE,0.0880804561730223,0.54477841124077,0,0,0,0,0.0271004862461421,0,0,0.0271004862461421,0,"SM",24,-111.143638743593,55.5601484153692,20.8999996185303,93,518,474,-0.100000001490116,-19.2000007629395,15.5,1.01715153604101,0.600884121551101,0.417999992370605,0.6475,0.715384615384615,0.206086956521739,-0.0166666669150194,-0.768000030517578,0.775,1.03459724727058,0.361061727532238,0,0,0,0,0.138875627943448,0.138875627943448,0,0.027963875589531,0,0.138875627943448,0.110911752353917,0.019286440036687,0.0123014168102166,0.000781978337986765,0.019286440036687,0,"BG_14_51"
"3489","BG_14_51",14,51,2017-06-08 05:53:00,"Larch","Larch",FALSE,0,0,0,0,1,1,0,1,0.296783517354017,TRUE,0.0880804561730223,0.54477841124077,0,0,0,0,0.0271004862461421,0,0,0.0271004862461421,0,"SM",24,-111.143638743593,55.5601484153692,20.8999996185303,93,518,474,-0.100000001490116,-19.2000007629395,15.5,1.01715153604101,0.600884121551101,0.417999992370605,0.6475,0.715384615384615,0.206086956521739,-0.0166666669150194,-0.768000030517578,0.775,1.03459724727058,0.361061727532238,0,0,0,0,0.138875627943448,0.138875627943448,0,0.027963875589531,0,0.138875627943448,0.110911752353917,0.019286440036687,0.0123014168102166,0.000781978337986765,0.019286440036687,0,"BG_14_51"
"3490","BG_14_51",14,51,2017-06-13 05:51:00,"Larch","Larch",FALSE,0,0,0,0,1,1,0,1,0.296783517354017,TRUE,0.0880804561730223,0.54477841124077,0,0,0,0,0.0271004862461421,0,0,0.0271004862461421,0,"SM",24,-111.143638743593,55.5601484153692,20.8999996185303,93,518,474,-0.100000001490116,-19.2000007629395,15.5,1.01715153604101,0.600884121551101,0.417999992370605,0.6475,0.715384615384615,0.206086956521739,-0.0166666669150194,-0.768000030517578,0.775,1.03459724727058,0.361061727532238,0,0,0,0,0.138875627943448,0.138875627943448,0,0.027963875589531,0,0.138875627943448,0.110911752353917,0.019286440036687,0.0123014168102166,0.000781978337986765,0.019286440036687,0,"BG_14_51"
"3491","BG_14_51",14,51,2017-06-17 05:50:00,"Larch","Larch",FALSE,0,0,0,0,1,1,0,1,0.296783517354017,TRUE,0.0880804561730223,0.54477841124077,0,0,0,0,0.0271004862461421,0,0,0.0271004862461421,0,"SM",24,-111.143638743593,55.5601484153692,20.8999996185303,93,518,474,-0.100000001490116,-19.2000007629395,15.5,1.01715153604101,0.600884121551101,0.417999992370605,0.6475,0.715384615384615,0.206086956521739,-0.0166666669150194,-0.768000030517578,0.775,1.03459724727058,0.361061727532238,0,0,0,0,0.138875627943448,0.138875627943448,0,0.027963875589531,0,0.138875627943448,0.110911752353917,0.019286440036687,0.0123014168102166,0.000781978337986765,0.019286440036687,0,"BG_14_51"
"3492","BG_14_52",14,52,2017-06-08 05:53:00,"Shrub","Shrub",FALSE,0,0,0,0,0,0,0,0,0,FALSE,0,0,0,0,0,0,0.0507056778444184,0,0,0.0507056778444184,0,"SM",24,-111.134154383969,55.5597572694252,20.8999996185303,93,521,473,-0.100000001490116,-19.2999992370605,15.6000003814697,1.02162529058072,0.600723156142065,0.417999992370605,0.65125,0.715384615384615,0.205652173913043,-0.0166666669150194,-0.771999969482422,0.780000019073486,1.04371823435415,0.360868310325284,0,0,0,0,0.0523992431030426,0.0523992431030426,0,0.00346081918229047,0,0.0523992431030426,0.0489384239207522,0.00274568067777176,0.00239496933584725,1.19772694125096e-05,0.00274568067777176,0,"BG_14_52"
"3493","BG_14_52",14,52,2017-06-15 05:50:00,"Shrub","Shrub",FALSE,0,0,0,0,0,0,0,0,0,FALSE,0,0,0,0,0,0,0.0507056778444184,0,0,0.0507056778444184,0,"SM",24,-111.134154383969,55.5597572694252,20.8999996185303,93,521,473,-0.100000001490116,-19.2999992370605,15.6000003814697,1.02162529058072,0.600723156142065,0.417999992370605,0.65125,0.715384615384615,0.205652173913043,-0.0166666669150194,-0.771999969482422,0.780000019073486,1.04371823435415,0.360868310325284,0,0,0,0,0.0523992431030426,0.0523992431030426,0,0.00346081918229047,0,0.0523992431030426,0.0489384239207522,0.00274568067777176,0.00239496933584725,1.19772694125096e-05,0.00274568067777176,0,"BG_14_52"
"3494","BG_14_52",14,52,2017-06-20 05:50:00,"Shrub","Shrub",FALSE,0,0,0,0,0,0,0,0,0,FALSE,0,0,0,0,0,0,0.0507056778444184,0,0,0.0507056778444184,0,"SM",24,-111.134154383969,55.5597572694252,20.8999996185303,93,521,473,-0.100000001490116,-19.2999992370605,15.6000003814697,1.02162529058072,0.600723156142065,0.417999992370605,0.65125,0.715384615384615,0.205652173913043,-0.0166666669150194,-0.771999969482422,0.780000019073486,1.04371823435415,0.360868310325284,0,0,0,0,0.0523992431030426,0.0523992431030426,0,0.00346081918229047,0,0.0523992431030426,0.0489384239207522,0.00274568067777176,0.00239496933584725,1.19772694125096e-05,0.00274568067777176,0,"BG_14_52"
"3495","BG_14_52",14,52,2017-06-24 05:52:00,"Shrub","Shrub",FALSE,0,0,0,0,0,0,0,0,0,FALSE,0,0,0,0,0,0,0.0507056778444184,0,0,0.0507056778444184,0,"SM",24,-111.134154383969,55.5597572694252,20.8999996185303,93,521,473,-0.100000001490116,-19.2999992370605,15.6000003814697,1.02162529058072,0.600723156142065,0.417999992370605,0.65125,0.715384615384615,0.205652173913043,-0.0166666669150194,-0.771999969482422,0.780000019073486,1.04371823435415,0.360868310325284,0,0,0,0,0.0523992431030426,0.0523992431030426,0,0.00346081918229047,0,0.0523992431030426,0.0489384239207522,0.00274568067777176,0.00239496933584725,1.19772694125096e-05,0.00274568067777176,0,"BG_14_52"
"3496","BG_14_53",14,53,2017-07-01 05:56:00,"Swamp","Swamp",FALSE,0,0,0,0,0,0,0,0,0,FALSE,0,0,0,0,0,0,0.0226109548053639,0,0,0.0226109548053639,0,"SM",24,-111.124670247645,55.5593654003809,20.8999996185303,93,522,473,-0.100000001490116,-19.2999992370605,15.6000003814697,1.02609893979031,0.600561893160857,0.417999992370605,0.6525,0.715384615384615,0.205652173913043,-0.0166666669150194,-0.771999969482422,0.780000019073486,1.05287903423879,0.360674587516952,0,0,0.00160633835112223,2.58032289828607e-06,0.0434619008162299,0.0266356396442908,0,0.0168262611719391,0.0168262611719391,0.0434619008162299,0.0266356396442908,0.0018889368225598,0.000709457299260516,0.000283123065026305,0.0018889368225598,0.000283123065026306,"BG_14_53"
"3497","BG_14_53",14,53,2017-07-05 06:00:00,"Swamp","Swamp",FALSE,0,0,0,0,0,0,0,0,0,FALSE,0,0,0,0,0,0,0.0226109548053639,0,0,0.0226109548053639,0,"SM",24,-111.124670247645,55.5593654003809,20.8999996185303,93,522,473,-0.100000001490116,-19.2999992370605,15.6000003814697,1.02609893979031,0.600561893160857,0.417999992370605,0.6525,0.715384615384615,0.205652173913043,-0.0166666669150194,-0.771999969482422,0.780000019073486,1.05287903423879,0.360674587516952,0,0,0.00160633835112223,2.58032289828607e-06,0.0434619008162299,0.0266356396442908,0,0.0168262611719391,0.0168262611719391,0.0434619008162299,0.0266356396442908,0.0018889368225598,0.000709457299260516,0.000283123065026305,0.0018889368225598,0.000283123065026306,"BG_14_53"
"3498","BG_14_53",14,53,2017-06-27 05:53:00,"Swamp","Swamp",FALSE,0,0,0,0,0,0,0,0,0,FALSE,0,0,0,0,0,0,0.0226109548053639,0,0,0.0226109548053639,0,"SM",24,-111.124670247645,55.5593654003809,20.8999996185303,93,522,473,-0.100000001490116,-19.2999992370605,15.6000003814697,1.02609893979031,0.600561893160857,0.417999992370605,0.6525,0.715384615384615,0.205652173913043,-0.0166666669150194,-0.771999969482422,0.780000019073486,1.05287903423879,0.360674587516952,0,0,0.00160633835112223,2.58032289828607e-06,0.0434619008162299,0.0266356396442908,0,0.0168262611719391,0.0168262611719391,0.0434619008162299,0.0266356396442908,0.0018889368225598,0.000709457299260516,0.000283123065026305,0.0018889368225598,0.000283123065026306,"BG_14_53"
"3499","BG_14_54",14,54,2017-07-02 05:57:00,"Shrub","Shrub",FALSE,0,0,0,0,0,0,0,0,0,FALSE,0,0,0,0,0,0,0.0135009856122523,0,0,0.0135009856122523,0,"SM",24,-111.115186333649,55.5589727902361,21.2000007629395,94,522,472,0,-19.2999992370605,15.6000003814697,1.03057248412765,0.600400325200042,0.424000015258789,0.6525,0.723076923076923,0.205217391304348,0,-0.771999969482422,0.780000019073486,1.06207964504104,0.360480550500317,0,0,0.000680224411403413,4.6270524986912e-07,0.0347596631237858,0.0188825902953236,0,0.0158770728284622,0.0158770728284622,0.0347596631237858,0.0188825902953236,0.00120823418047907,0.000356552216261048,0.000252081441600294,0.00120823418047907,0.000252081441600294,"BG_14_54"
"3500","BG_14_54",14,54,2017-07-05 06:00:00,"Shrub","Shrub",FALSE,0,0,0,0,0,0,0,0,0,FALSE,0,0,0,0,0,0,0.0135009856122523,0,0,0.0135009856122523,0,"SM",24,-111.115186333649,55.5589727902361,21.2000007629395,94,522,472,0,-19.2999992370605,15.6000003814697,1.03057248412765,0.600400325200042,0.424000015258789,0.6525,0.723076923076923,0.205217391304348,0,-0.771999969482422,0.780000019073486,1.06207964504104,0.360480550500317,0,0,0.000680224411403413,4.6270524986912e-07,0.0347596631237858,0.0188825902953236,0,0.0158770728284622,0.0158770728284622,0.0347596631237858,0.0188825902953236,0.00120823418047907,0.000356552216261048,0.000252081441600294,0.00120823418047907,0.000252081441600294,"BG_14_54"
"3501","BG_14_54",14,54,2017-06-28 05:54:00,"Shrub","Shrub",FALSE,0,0,0,0,0,0,0,0,0,FALSE,0,0,0,0,0,0,0.0135009856122523,0,0,0.0135009856122523,0,"SM",24,-111.115186333649,55.5589727902361,21.2000007629395,94,522,472,0,-19.2999992370605,15.6000003814697,1.03057248412765,0.600400325200042,0.424000015258789,0.6525,0.723076923076923,0.205217391304348,0,-0.771999969482422,0.780000019073486,1.06207964504104,0.360480550500317,0,0,0.000680224411403413,4.6270524986912e-07,0.0347596631237858,0.0188825902953236,0,0.0158770728284622,0.0158770728284622,0.0347596631237858,0.0188825902953236,0.00120823418047907,0.000356552216261048,0.000252081441600294,0.00120823418047907,0.000252081441600294,"BG_14_54"
"3502","BG_14_55",14,55,2017-06-09 05:52:00,"Swamp","Swamp",FALSE,0,0,0,0,0,0,0,0,0,FALSE,0,0,0,0,0,0,0.0311901480706534,0,0,0.0311901480706534,0,"SM",24,-111.105702642224,55.5585794570154,21.2000007629395,94,522,472,0,-19.2999992370605,15.6000003814697,1.03504592347938,0.600238459677133,0.424000015258789,0.6525,0.723076923076923,0.205217391304348,0,-0.771999969482422,0.780000019073486,1.07132006371129,0.360286208475577,0,0,0.00745089571323874,5.55158469295594e-05,0.0320305188716382,0.0236864300076531,0,0.00834408886398505,0.00834408886398505,0.0320305188716382,0.0236864300076531,0.00102595413918637,0.000561046966507451,6.96238189700794e-05,0.00102595413918637,6.96238189700793e-05,"BG_14_55"
"3503","BG_14_55",14,55,2017-06-20 05:50:00,"Swamp","Swamp",FALSE,0,0,0,0,0,0,0,0,0,FALSE,0,0,0,0,0,0,0.0311901480706534,0,0,0.0311901480706534,0,"SM",24,-111.105702642224,55.5585794570154,21.2000007629395,94,522,472,0,-19.2999992370605,15.6000003814697,1.03504592347938,0.600238459677133,0.424000015258789,0.6525,0.723076923076923,0.205217391304348,0,-0.771999969482422,0.780000019073486,1.07132006371129,0.360286208475577,0,0,0.00745089571323874,5.55158469295594e-05,0.0320305188716382,0.0236864300076531,0,0.00834408886398505,0.00834408886398505,0.0320305188716382,0.0236864300076531,0.00102595413918637,0.000561046966507451,6.96238189700794e-05,0.00102595413918637,6.96238189700793e-05,"BG_14_55"
"3504","BG_14_55",14,55,2017-06-27 05:53:00,"Swamp","Swamp",FALSE,0,0,0,0,0,0,0,0,0,FALSE,0,0,0,0,0,0,0.0311901480706534,0,0,0.0311901480706534,0,"SM",24,-111.105702642224,55.5585794570154,21.2000007629395,94,522,472,0,-19.2999992370605,15.6000003814697,1.03504592347938,0.600238459677133,0.424000015258789,0.6525,0.723076923076923,0.205217391304348,0,-0.771999969482422,0.780000019073486,1.07132006371129,0.360286208475577,0,0,0.00745089571323874,5.55158469295594e-05,0.0320305188716382,0.0236864300076531,0,0.00834408886398505,0.00834408886398505,0.0320305188716382,0.0236864300076531,0.00102595413918637,0.000561046966507451,6.96238189700794e-05,0.00102595413918637,6.96238189700793e-05,"BG_14_55"
"3505","BG_14_56",14,56,2017-06-09 05:52:00,"BSpr","BSpr",FALSE,0,0,0,1,0,1,0,1,0.125911770856135,TRUE,0.0158537740401279,0.354840486495179,0,0,0,0,0.0361239826571018,0,0,0.0361239826571018,0,"SM",24,-111.096219177152,55.5581853828699,21.2000007629395,94,524,471,0,-19.3999996185303,15.6999998092651,1.03951925606016,0.600076289246858,0.424000015258789,0.655,0.723076923076923,0.204782608695652,0,-0.775999984741211,0.784999990463257,1.08060028371988,0.360091552916278,0,0,0.0028388490516574,8.05906393809614e-06,0.0662605320780828,0.0557673119299896,0,0.0257381495420347,0.0104932201480932,0.0662605320780828,0.0405223825360481,0.00439045811127064,0.00164206348639782,0.000662452341848139,0.00439045811127064,0.000110107669076349,"BG_14_56"
