"","StationNum","SS","Project","Gridnum","DecidR","Decid1","Decid2","Decid3","Decid4","Decid5","Decid6","Decid7","Decid8","Decid9","MixedwoodR","Mixedwood1","Mixedwood2","Mixedwood3","Mixedwood4","Mixedwood5","Mixedwood6","Mixedwood7","Mixedwood8","Mixedwood9","PineR","Pine1","Pine2","Pine3","Pine4","Pine5","Pine6","Pine7","Pine8","Pine9","SpruceR","Spruce1","Spruce2","Spruce3","Spruce4","Spruce5","Spruce6","Spruce7","Spruce8","Spruce9","TreedBogR","TreedBog1","TreedBog2","TreedBog3","TreedBog4","TreedBog5","TreedBog6","TreedBog7","TreedBog8","TreedBog9","TreedFenR","TreedFen1","TreedFen2","TreedFen3","TreedFen4","TreedFen5","TreedFen6","TreedFen7","TreedFen8","TreedFen9","TreedSwampR","TreedSwamp1","TreedSwamp2","TreedSwamp3","TreedSwamp4","TreedSwamp5","TreedSwamp6","TreedSwamp7","TreedSwamp8","TreedSwamp9","GrassHerb","Shrub","GraminoidFen","Marsh","ShrubbyBog","ShrubbyFen","ShrubbySwamp","Bare","SnowIce","Water","UrbanIndustrial","UrbanResidence","RuralResidentialIndustrial","IndustrialSiteRural","WindGenerationFacility","OtherDisturbedVegetation","MineSite","PeatMine","WellSite","Pipeline","TransmissionLine","SeismicLineNarrow","SeismicLineWide","RoadHardSurface","RailHardSurface","RoadTrailVegetated","RoadVegetatedVerge","RailVegetatedVerge","CultivationCrop","CultivationAbandoned","CultivationRoughPasture","CultivationTamePasture","HighDensityLivestockOperation","BorrowpitsDugoutsSumps","MunicipalWaterSewage","Reservoirs","Canals","CCDecidR","CCDecid1","CCDecid2","CCDecid3","CCDecid4","CCMixedwoodR","CCMixedwood1","CCMixedwood2","CCMixedwood3","CCMixedwood4","CCPineR","CCPine1","CCPine2","CCPine3","CCPine4","CCSpruceR","CCSpruce1","CCSpruce2","CCSpruce3","CCSpruce4","g2x2","g3x3","g4x4","g5x5","Station"
"369","30","BG_18_30","BG","18",0,0,0,0,0,3392.94815729375,0,0,0,0,0,0,0,0,0,0,0,0,22693.8912358972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29770.7549546846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11542.2254197201,0,0,0,0,3285.54406894142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,3,30
"370","30","BG_12_30","BG","12",0,0,0,0,1337.9611543039,399.089673317394,0,40621.1432628104,0,0,0,0,0,0,1848.23495982692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1097.45319149159,0,0,12484.4285464702,0,4583.80597450258,0,0,0,0,2972.83543420244,0,0,5340.15407679219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,3,30
"371","30","BG_11_30","BG","11",0,0,0,0,0,433.836041457712,0,0,0,0,0,0,0,0,0,20500.6022363446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49750.8313775953,0,0,0,22,0,0,3,30
"372","30","BG_9_30","BG","9",0,0,0,0,13774.0198568323,0,0,2406.3066825068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23479.3583365785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.4529231555272,0,0,0,0,0,0,0,5701.84509509749,2008.27963123771,3002.99469284498,3059.5427629009,16433.5122324053,0,0,773.860230787468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,3,30
"373","30","BG_10_30","BG","10",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70685.0418326636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,3,30
"374","30","BG_6_30","BG","6",0,0,0,0,11921.2679640378,9696.10337687014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17156.3932081829,0,0,0,0,0,0,0,1525.65360764247,0,417.356219879863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7534.74542747527,263.447873444509,0,0,0,0,0,0,0,0,0,0,0,89.7906991299681,0,0,260.515505303321,149.69872533988,3843.93923926039,0,0,7858.63577948409,0,0,0,0,0,0,9967.54467675498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,3,30
"375","30","BG_2_30","BG","2",223.479530343572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3394.76365332545,0,0,0,0,0,0,0,0,0,7151.45589818628,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59.1773413398718,0,0,0,0,0,0,0,0,0,0,0,0,1237.64615260417,0,0,0,0,20381.8336653429,3052.91326688242,0,859.058582001975,0,0,0,2179.28338115555,1806.05528594599,0,0,0,0,0,0,0,0,0,0,0,17.2205368796298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23374.2385265639,6948.24488914509,0,0,22,0,0,3,30
"376","31","BG_16_31","BG","16",0,0,0,0,0,0,63867.6580369187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1943.90206424054,0,0,343.13799080833,2317.45512669073,0,0,2213.13728313831,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,1,31
"377","31","BG_15_31","BG","15",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6733.39214698574,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,470.633122989207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63370.9279338735,0,0,0,0,0,0,0,0,0,0,0,0,110.471623443601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,1,31
"378","31","BG_4_31","BG","4",0,0,0,0,11972.1553743331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34529.2868775387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15333.0941225793,6875.25538969943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1975.49365271287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,1,31
"379","31","BG_5_31","BG","5",0,0,0,0,0,44956.1479245465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,455.197750804948,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14838.4642295902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4059.85058060959,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5200.71893267439,0,0,800.02478377976,145.89453923522,0,0,228.885124515792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,1,31
"380","31","BG_6_31","BG","6",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7993.34032970974,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61969.5935927203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,722.322105866507,0,0,2,2,1,1,31
"381","31","BG_11_31","BG","11",0,0,0,0,0,22651.9944851174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65.6561065978722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47827.5747042188,140.248190610808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,1,31
"382","31","BG_17_31","BG","17",0,0,0,0,0,0,6353.15644748329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,583.935546871718,16648.9189080748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47099.2372537826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,1,31
"383","31","BG_14_31","BG","14",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61905.8637150721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7353.24432344199,0,0,0,1426.29376191524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,1,31
"384","31","BG_7_31","BG","7",0,0,0,0,0,4559.34300256161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59.2168995117734,0,8832.26277649428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,232.314878407418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57002.0250436451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,1,31
"385","31","BG_9_31","BG","9",0,0,0,0,0,0,30778.9070058607,0,0,0,0,0,0,0,0,0,0,0,0,38751.6133759497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1154.76840847007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,1,31
"386","31","BG_18_31","BG","18",0,0,0,0,1522.96258579015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35807.0927773356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26017.1264912288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1789.98151301474,0,0,5548.12787450459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,1,31
"387","31","BG_10_31","BG","10",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21219.9210894567,0,0,0,0,0,0,0,0,0,0,0,0,26673.0314702273,19528.909534968,0,0,0,0,0,128.060993742218,0,0,0,0,0,0,0,0,0,0,0,0,1279.23792994021,0,0,1856.23877874859,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,1,31
"388","31","BG_12_31","BG","12",0,0,0,0,0,61000.8751992819,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,144.028071767208,0,0,0,0,8839.36604921711,0,0,0,0,0,0,0,0,0,0,0,701.093220449324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,1,31
"389","31","BG_13_31","BG","13",0,0,0,0,0,1822.35555456919,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4689.55107043141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64173.1444973388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,1,31
"390","31","BG_2_31","BG","2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38870.4683188505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1845.09747711256,6909.77514987998,10006.0414119065,5571.57187348515,1742.60608650462,0,0,5739.55128970343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,1,31
"391","32","BG_18_32","BG","18",0,0,0,0,1103.65598504483,0,0,0,4144.62693423347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16365.365539437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2176.67545712672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42566.5767918731,4328.29339465143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,1,32
"392","32","BG_15_32","BG","15",0,0,0,0,11206.5953608517,16913.7020919508,1576.33565119722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,164.57577812278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23122.0246382625,0,0,0,0,0,0,0,0,0,7865.86069668202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5539.24275739368,0,0,776.566194431388,3520.35383897332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,1,32
"393","32","BG_14_32","BG","14",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40420.623671961,27538.1805171162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1915.02718377191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,811.35437552674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,1,32
"394","32","BG_6_32","BG","6",0,0,0,0,956.669311873048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30479.5620871904,5941.5697938138,0,0,0,0,0,0,0,0,8889.5230858651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.6899334563258,0,0,0,0,0,0,0,0,633.086152511723,0,0,824.222438663772,2909.49308462674,0,0,388.064097601171,0,0,0,0,0,0,0,0,0,0,0,0,255.326485854197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19381.00047459,0,0,0,2,2,1,1,32
"395","32","BG_11_32","BG","11",0,0,0,0,0,60026.4701120105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4978.87709747063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82.4021840830322,63.8108036891836,0,0,0,0,0,0,0,0,79.8786910005078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,257.937133899113,0,0,0,0,0,0,0,0,2322.95463659135,0,0,2872.95351817794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,1,32
"396","32","BG_17_32","BG","17",0,0,0,0,0,16671.2267152608,45504.914495673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,157.754203017063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7129.05359320543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1222.27591805527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,1,32
"397","32","BG_16_32","BG","16",0,0,0,0,0,0,47735.9122092716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10664.5305629351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2102.16923907289,2022.81110887507,0,0,1404.19026376591,2973.17168355522,0,0,3782.5440454153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,1,32
"398","32","BG_12_32","BG","12",0,0,0,0,1325.69902397554,28568.2509565802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4075.98639090807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1303.55578137397,0,0,23771.0032507786,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,574.786055180127,0,0,0,877.176839703789,3531.87841626394,0,0,6656.75632000858,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,1,32
"399","32","BG_9_32","BG","9",0,0,0,0,0,452.511122708872,60434.9814856508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6996.66826289418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2121.31403749119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,679.842603525165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,1,32
"400","32","BG_13_32","BG","13",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70685.3938820438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,1,32
"401","32","BG_5_32","BG","5",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44922.5528849818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2801.4747059179,10109.9501566248,0,0,0,0,0,0,0,0,0,976.372036370147,0,0,7951.09417914817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2236.01334224819,1687.74911758533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,1,32
"402","32","BG_7_32","BG","7",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54502.1722237808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,673.054504537213,1941.22967825031,5779.12242008725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,242.187470989043,409.525167012118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7137.89182915875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,1,32
"403","32","BG_2_32","BG","2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66490.6621976233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1156.09904920224,173.056134738108,1933.68497635698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,430.051725433225,0,0,0,501.528254342533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,1,32
"404","32","BG_10_32","BG","10",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62.6505789429143,0,0,0,0,0,0,0,0,0,0,0,0,66115.9972905847,3223.18076284791,92.2465065927774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1191.23069679051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,1,32
"405","32","BG_4_32","BG","4",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33377.6968241942,0,0,0,0,0,0,0,0,27463.9954357762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5876.41071762938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2212.67952810716,1754.45498451074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,1,32
"406","33","BG_11_33","BG","11",0,0,0,0,0,0,21992.2280435907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1572.64916732851,29724.6929437497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,665.32962376933,0,0,0,0,0,0,0,0,4036.68566766299,7215.56432190106,0,739.89676278224,1157.3822360042,3580.72082941012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2,1,1,33
"407","33","BG_15_33","BG","15",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19036.2782686802,0,0,0,0,0,0,0,0,246.394238050784,14358.9601742217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16340.9272879652,0,0,0,0,0,0,0,0,0,66.9743351057333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9845.96617516753,0,1311.08083796814,0,0,0,2966.32868323613,6512.27854613527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2,1,1,33
"408","33","BG_14_33","BG","14",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2258.71036788578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58084.2671454428,439.011860110742,0,0,0,3089.81183810627,0,0,0,0,0,0,0,0,0,0,0,2664.55826415646,0,0,1381.38801649402,152.079227253801,0,0,2615.28357009467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2,1,1,33
"409","33","BG_12_33","BG","12",0,0,0,0,0,28645.3913168118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9131.46143656483,0,0,0,0,23667.4204900389,111.966086169159,0,0,752.065874159065,2810.16842365372,0,199.973992689586,5366.83189764083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2,1,1,33
