project,organization,location,recording_date,recording_time,status,latitude,longitude,buffer_radius_m,species_code,scientific_name,species_english_name,method,rain,wind,noise,industry_noise,audio_quality,species_individual_name,transcriber,abundance,confidence,min0_voc,min0_start,min1_voc,min1_start,min2_voc,min2_start,min3_voc,min3_start,min4_voc,min4_start,min5_voc,min5_start,min6_voc,min6_start,min7_voc,min7_start,min8_voc,min8_start,min9_voc,min9_start,comment,species_comment,source_file_name
Big Grids 2014,BU,BG-1-72,2014-06-06,05:00:00,Transcribed,56.283944,-110.925472,,TEWA,Oreothylpis peregrina,Tennessee Warbler,3m1SPM+7mVS,0,0,0,0,No audio quality issues,2,Michelle Knaggs,ONE,Confident,,,,,Song,13.5,,,,,,,,,,,,,,,,,BG-0001-072_20140606_050000.wac
Big Grids 2014,BU,BG-1-72,2014-06-06,05:00:00,Transcribed,56.283944,-110.925472,,UNPA, ,Unknown Passerine,3m1SPM+7mVS,0,0,0,0,No audio quality issues,1,Michelle Knaggs,ONE,Confident,Call,1.5,Call,0.5,Call,0.5,,,,,,,,,,,,,,,,,BG-0001-072_20140606_050000.wac
Big Grids 2014,BU,BG-1-72,2014-06-06,05:00:00,Transcribed,56.283944,-110.925472,,WIWR,Troglodytes hiemalis,Winter Wren,3m1SPM+7mVS,0,0,0,0,No audio quality issues,1,Michelle Knaggs,ONE,Confident,Song,0.5,Song,2.5,Song,3.5,,,,,,,,,,,,,,,,,BG-0001-072_20140606_050000.wac
Big Grids 2014,BU,BG-1-72,2014-06-06,05:00:00,Transcribed,56.283944,-110.925472,,WIWR,Troglodytes hiemalis,Winter Wren,3m1SPM+7mVS,0,0,0,0,No audio quality issues,2,Michelle Knaggs,ONE,Confident,,,Song,10.5,Song,0.5,,,,,,,,,,,,,,,,,BG-0001-072_20140606_050000.wac
Big Grids 2014,BU,BG-1-72,2014-06-06,05:00:00,Transcribed,56.283944,-110.925472,,WTSP,Zonotrichia albicollis,White-throated Sparrow,3m1SPM+7mVS,0,0,0,0,No audio quality issues,1,Michelle Knaggs,ONE,Confident,Song,4.5,Song,7.5,Song,12.5,,,,,,,,,,,,,,,,,BG-0001-072_20140606_050000.wac
Big Grids 2014,BU,BG-1-72,2014-06-06,05:00:00,Transcribed,56.283944,-110.925472,,WTSP,Zonotrichia albicollis,White-throated Sparrow,3m1SPM+7mVS,0,0,0,0,No audio quality issues,2,Michelle Knaggs,ONE,Confident,Song,11.5,,,Song,17.5,,,,,,,,,,,,,,,,,BG-0001-072_20140606_050000.wac
Big Grids 2014,BU,BG-1-84,2014-06-06,05:00:00,Transcribed,56.292948,-110.973924,,AMRE,Setophaga ruticilla,American Redstart,3m1SPM+7mVS,0,0,0,2,No audio quality issues,1,Alex MacPhail,ONE,Confident,Song,9.5,Song,9.5,Song,3.5,,,,,,,,,,,,,,,,Fairly confidentMore WTSP or are they just moving around (used con,BG-0001-084_20140606_050000.wac
Big Grids 2014,BU,BG-1-84,2014-06-06,05:00:00,Transcribed,56.292948,-110.973924,,BOCH,Poecile hudsonicus,Boreal Chickadee,3m1SPM+7mVS,0,0,0,2,No audio quality issues,1,Alex MacPhail,ONE,Confident,Song,45.5,,,,,,,,,,,,,,,,,,,,,BG-0001-084_20140606_050000.wac
Big Grids 2014,BU,BG-1-84,2014-06-06,05:00:00,Transcribed,56.292948,-110.973924,,LEFL,Empidonax minimus,Least Flycatcher,3m1SPM+7mVS,0,0,0,2,No audio quality issues,1,Alex MacPhail,ONE,Confident,,,,,Song,44.5,,,,,,,,,,,,,,,,,BG-0001-084_20140606_050000.wac
Big Grids 2014,BU,BG-1-84,2014-06-06,05:00:00,Transcribed,56.292948,-110.973924,,MAWA,Setophaga magnolia,Magnolia Warbler,3m1SPM+7mVS,0,0,0,2,No audio quality issues,1,Alex MacPhail,ONE,Confident,Song,0.5,Song,0.5,Song,3.5,,,,,,,,,,,,,,,,,BG-0001-084_20140606_050000.wac
Big Grids 2014,BU,BG-1-84,2014-06-06,05:00:00,Transcribed,56.292948,-110.973924,,MONO, ,Moderate continuous industrial noise,3m1SPM+7mVS,0,0,0,2,No audio quality issues,0,Alex MacPhail,N/A,Confident,N/A,0.5,N/A,0.5,N/A,0.5,,,,,,,,,,,,,,,,,BG-0001-084_20140606_050000.wac
Big Grids 2014,BU,BG-1-84,2014-06-06,05:00:00,Transcribed,56.292948,-110.973924,,OVEN,Seiurus aurocapilla,Ovenbird,3m1SPM+7mVS,0,0,0,2,No audio quality issues,1,Alex MacPhail,ONE,Confident,Song,7.5,Song,1.5,Song,5.5,,,,,,,,,,,,,,,,,BG-0001-084_20140606_050000.wac
Big Grids 2014,BU,BG-1-84,2014-06-06,05:00:00,Transcribed,56.292948,-110.973924,,OVEN,Seiurus aurocapilla,Ovenbird,3m1SPM+7mVS,0,0,0,2,No audio quality issues,2,Alex MacPhail,ONE,Confident,Song,23.5,Song,10.5,Song,0.5,,,,,,,,,,,,,,,,FainterMore WTSP or are they just moving around (used con,BG-0001-084_20140606_050000.wac
Big Grids 2014,BU,BG-1-84,2014-06-06,05:00:00,Transcribed,56.292948,-110.973924,,RUGR,Bonasa umbellus,Ruffed Grouse,3m1SPM+7mVS,0,0,0,2,No audio quality issues,1,Alex MacPhail,ONE,Confident,,,Non-vocal,19.5,Non-vocal,17.5,,,,,,,,,,,,,,,,,BG-0001-084_20140606_050000.wac
Big Grids 2014,BU,BG-1-84,2014-06-06,05:00:00,Transcribed,56.292948,-110.973924,,UNPA, ,Unknown Passerine,3m1SPM+7mVS,0,0,0,2,No audio quality issues,1,Alex MacPhail,ONE,Confident,Call,4.5,Call,0.5,Call,0.5,,,,,,,,,,,,,,,,BOCH?More WTSP or are they just moving around (used con,BG-0001-084_20140606_050000.wac
Big Grids 2014,BU,BG-1-84,2014-06-06,05:00:00,Transcribed,56.292948,-110.973924,,UNPA, ,Unknown Passerine,3m1SPM+7mVS,0,0,0,2,No audio quality issues,2,Alex MacPhail,ONE,Confident,,,Call,1.5,Call,0.5,,,,,,,,,,,,,,,,Same as UNPA1 - BOCH?More WTSP or are they just moving around (used con,BG-0001-084_20140606_050000.wac
Big Grids 2014,BU,BG-1-84,2014-06-06,05:00:00,Transcribed,56.292948,-110.973924,,WTSP,Zonotrichia albicollis,White-throated Sparrow,3m1SPM+7mVS,0,0,0,2,No audio quality issues,1,Alex MacPhail,ONE,Confident,Song,23.5,Song,13.5,Song,3.5,,,,,,,,,,,,,,,,FairMore WTSP or are they just moving around (used con,BG-0001-084_20140606_050000.wac
Big Grids 2014,BU,BG-1-84,2014-06-06,05:00:00,Transcribed,56.292948,-110.973924,,WTSP,Zonotrichia albicollis,White-throated Sparrow,3m1SPM+7mVS,0,0,0,2,No audio quality issues,2,Alex MacPhail,ONE,Confident,Song,36.5,Song,13.5,Song,9.5,,,,,,,,,,,,,,,,FaintMore WTSP or are they just moving around (used con,BG-0001-084_20140606_050000.wac
Big Grids 2014,BU,BG-1-84,2014-06-06,05:00:00,Transcribed,56.292948,-110.973924,,WTSP,Zonotrichia albicollis,White-throated Sparrow,3m1SPM+7mVS,0,0,0,2,No audio quality issues,3,Alex MacPhail,ONE,Confident,Song,52.5,Song,3.5,,,,,,,,,,,,,,,,,,Fair alsoMore WTSP or are they just moving around (used con,BG-0001-084_20140606_050000.wac
Big Grids 2014,BU,BG-1-90,2014-06-06,05:00:00,Transcribed,56.292890,-110.876986,,CHSP,Spizella passerina,Chipping Sparrow,3m1SPM+7mVS,0,0,0,0,No audio quality issues,1,Michelle Knaggs,ONE,Confident,Song,24.5,Song,0.5,Song,11.5,,,,,,,,,,,,,,,,,BG-0001-090_20140606_050000.wac
Big Grids 2014,BU,BG-1-90,2014-06-06,05:00:00,Transcribed,56.292890,-110.876986,,CHSP,Spizella passerina,Chipping Sparrow,3m1SPM+7mVS,0,0,0,0,No audio quality issues,2,Michelle Knaggs,ONE,Confident,,,Song,49.5,,,,,,,,,,,,,,,,,,,BG-0001-090_20140606_050000.wac
Big Grids 2014,BU,BG-1-90,2014-06-06,05:00:00,Transcribed,56.292890,-110.876986,,HETH,Catharus guttatus,Hermit Thrush,3m1SPM+7mVS,0,0,0,0,No audio quality issues,1,Michelle Knaggs,ONE,Confident,Song,1.5,Song,0.5,Song,0.5,,,,,,,,,,,,,,,,,BG-0001-090_20140606_050000.wac
Big Grids 2014,BU,BG-1-90,2014-06-06,05:00:00,Transcribed,56.292890,-110.876986,,HETH,Catharus guttatus,Hermit Thrush,3m1SPM+7mVS,0,0,0,0,No audio quality issues,2,Michelle Knaggs,ONE,Confident,Song,23.5,Song,38.5,Song,1.5,,,,,,,,,,,,,,,,,BG-0001-090_20140606_050000.wac
Big Grids 2014,BU,BG-1-90,2014-06-06,05:00:00,Transcribed,56.292890,-110.876986,,OVEN,Seiurus aurocapilla,Ovenbird,3m1SPM+7mVS,0,0,0,0,No audio quality issues,1,Michelle Knaggs,ONE,Confident,Song,0.5,Song,4.5,Song,11.5,,,,,,,,,,,,,,,,,BG-0001-090_20140606_050000.wac
Big Grids 2014,BU,BG-1-90,2014-06-06,05:00:00,Transcribed,56.292890,-110.876986,,RBGR,Pheucticus ludovicianus,Rose-breasted Grosbeak,3m1SPM+7mVS,0,0,0,0,No audio quality issues,1,Michelle Knaggs,ONE,Confident,Song,0.5,Song,6.5,,,,,,,,,,,,,,,,,,,BG-0001-090_20140606_050000.wac
Big Grids 2014,BU,BG-1-90,2014-06-06,05:00:00,Transcribed,56.292890,-110.876986,,TEWA,Oreothylpis peregrina,Tennessee Warbler,3m1SPM+7mVS,0,0,0,0,No audio quality issues,1,Michelle Knaggs,ONE,Confident,Song,4.5,Song,0.5,Song,1.5,,,,,,,,,,,,,,,,,BG-0001-090_20140606_050000.wac
Big Grids 2014,BU,BG-1-90,2014-06-06,05:00:00,Transcribed,56.292890,-110.876986,,TEWA,Oreothylpis peregrina,Tennessee Warbler,3m1SPM+7mVS,0,0,0,0,No audio quality issues,2,Michelle Knaggs,ONE,Confident,Song,53.5,,,Song,6.5,,,,,,,,,,,,,,,,,BG-0001-090_20140606_050000.wac
Big Grids 2014,BU,BG-1-90,2014-06-06,05:00:00,Transcribed,56.292890,-110.876986,,UNPA, ,Unknown Passerine,3m1SPM+7mVS,0,0,0,0,No audio quality issues,1,Michelle Knaggs,ONE,Unknown far,Song,50.5,,,,,,,,,,,,,,,,,,,,,BG-0001-090_20140606_050000.wac
Big Grids 2014,BU,BG-1-90,2014-06-06,05:00:00,Transcribed,56.292890,-110.876986,,UNPA, ,Unknown Passerine,3m1SPM+7mVS,0,0,0,0,No audio quality issues,2,Michelle Knaggs,ONE,Confident,,,,,Call,0.5,,,,,,,,,,,,,,,,,BG-0001-090_20140606_050000.wac
Big Grids 2014,BU,BG-1-90,2014-06-06,05:00:00,Transcribed,56.292890,-110.876986,,WTSP,Zonotrichia albicollis,White-throated Sparrow,3m1SPM+7mVS,0,0,0,0,No audio quality issues,1,Michelle Knaggs,ONE,Confident,,,Song,0.5,Song,0.5,,,,,,,,,,,,,,,,,BG-0001-090_20140606_050000.wac
Big Grids 2014,BU,BG-1-90,2014-06-06,05:00:00,Transcribed,56.292890,-110.876986,,YRWA,Setophaga coronata,Yellow-rumped Warbler,3m1SPM+7mVS,0,0,0,0,No audio quality issues,1,Michelle Knaggs,ONE,Confident,Song,3.5,Song,12.5,,,,,,,,,,,,,,,,,,,BG-0001-090_20140606_050000.wac
Big Grids 2014,BU,BG-1-75,2014-06-06,10:00:00,Transcribed,56.283905,-110.877015,,ALFL,Empidonax alnorum,Alder Flycatcher,3m 1SPM,0,0,0,2,No audio quality issues,1,Michelle Knaggs,ONE,Confident,,,Song,28.5,Song,53.5,,,,,,,,,,,,,,,,,BG-0001-075_20140606_100000.wac
Big Grids 2014,BU,BG-1-75,2014-06-06,10:00:00,Transcribed,56.283905,-110.877015,,ALFL,Empidonax alnorum,Alder Flycatcher,3m1SPM+7mVS,0,0,0,3,No audio quality issues,1,Michelle Knaggs,ONE,Confident,,,Song,28.5,Song,53.5,,,,,,,,,,,,,,,,,BG-0001-075_20140606_100000.wac
Big Grids 2014,BU,BG-1-75,2014-06-06,10:00:00,Transcribed,56.283905,-110.877015,,HENO, ,Heavy continuous industrial noise,3m1SPM+7mVS,0,0,0,3,No audio quality issues,0,Michelle Knaggs,N/A,Confident,N/A,0.5,N/A,0.5,N/A,0.5,,,,,,,,,,,,,,,,,BG-0001-075_20140606_100000.wac
Big Grids 2014,BU,BG-1-75,2014-06-06,10:00:00,Transcribed,56.283905,-110.877015,,MONO, ,Moderate continuous industrial noise,3m 1SPM,0,0,0,2,No audio quality issues,0,Michelle Knaggs,N/A,Confident,N/A,0.5,N/A,0.5,N/A,0.5,,,,,,,,,,,,,,,,,BG-0001-075_20140606_100000.wac
Big Grids 2014,BU,BG-1-75,2014-06-06,10:00:00,Transcribed,56.283905,-110.877015,,TEWA,Oreothylpis peregrina,Tennessee Warbler,3m 1SPM,0,0,0,2,No audio quality issues,1,Michelle Knaggs,ONE,Confident,Song,6.5,Song,0.5,Song,4.5,,,,,,,,,,,,,,,,,BG-0001-075_20140606_100000.wac
Big Grids 2014,BU,BG-1-75,2014-06-06,10:00:00,Transcribed,56.283905,-110.877015,,TEWA,Oreothylpis peregrina,Tennessee Warbler,3m1SPM+7mVS,0,0,0,3,No audio quality issues,1,Michelle Knaggs,ONE,Confident,Song,17.5,Song,0.5,Song,3.5,,,,,,,,,,,,,,,,,BG-0001-075_20140606_100000.wac
Big Grids 2014,BU,BG-1-75,2014-06-06,10:00:00,Transcribed,56.283905,-110.877015,,TEWA,Oreothylpis peregrina,Tennessee Warbler,3m1SPM+7mVS,0,0,0,3,No audio quality issues,2,Michelle Knaggs,ONE,Confident,,,Song,36.5,,,,,,,,,,,,,,,,,,,BG-0001-075_20140606_100000.wac
Big Grids 2014,BU,BG-1-75,2014-06-06,10:00:00,Transcribed,56.283905,-110.877015,,UNPA, ,Unknown Passerine,3m 1SPM,0,0,0,2,No audio quality issues,1,Michelle Knaggs,ONE,Confident,Call,1.5,Call,0.5,Call,0.5,,,,,,,,,,,,,,,,,BG-0001-075_20140606_100000.wac
Big Grids 2014,BU,BG-1-75,2014-06-06,10:00:00,Transcribed,56.283905,-110.877015,,UNPA, ,Unknown Passerine,3m1SPM+7mVS,0,0,0,3,No audio quality issues,1,Michelle Knaggs,ONE,Confident,Call,1.5,Call,0.5,Call,0.5,,,,,,,,,,,,,,,,,BG-0001-075_20140606_100000.wac
Big Grids 2014,BU,BG-1-75,2014-06-06,10:00:00,Transcribed,56.283905,-110.877015,,UNPA, ,Unknown Passerine,3m1SPM+7mVS,0,0,0,3,No audio quality issues,2,Michelle Knaggs,ONE,Confident,,,Call,9.5,,,,,,,,,,,,,,,,,,,BG-0001-075_20140606_100000.wac
Big Grids 2014,BU,BG-1-135,2014-06-07,02:00:00,Transcribed,56.319843,-110.876899,,COLO,Gavia immer,Common Loon,3m 1SPM,0,0,0,0,No audio quality issues,1,Michelle Knaggs,ONE,Confident,,,,,Call,8.5,,,,,,,,,,,,,,,,,BG-0001-135_20140607_020000.wac
Big Grids 2014,BU,BG-1-135,2014-06-07,02:00:00,Transcribed,56.319843,-110.876899,,LINO, ,Light continuous industrial noise,3m 1SPM,0,0,0,0,No audio quality issues,0,Michelle Knaggs,N/A,Confident,N/A,24.5,N/A,0.5,,,,,,,,,,,,,,,,,,,BG-0001-135_20140607_020000.wac
Big Grids 2014,BU,BG-1-39,2014-06-07,02:00:00,Transcribed,56.265994,-110.973942,,LINO, ,Light continuous industrial noise,3m 1SPM,0,0,0,1,No audio quality issues,0,Alex MacPhail,N/A,Confident,N/A,0.5,N/A,0.5,N/A,0.5,,,,,,,,,,,,,,,,,BG-0001-039_20140607_020000.wac
Big Grids 2014,BU,BG-1-39,2014-06-07,02:00:00,Transcribed,56.265994,-110.973942,,LINO, ,Light continuous industrial noise,3m1SPM+7mVS,0,0,0,1,No audio quality issues,0,Alex MacPhail,N/A,Confident,N/A,0.5,N/A,0.5,N/A,0.5,,,,,,,,,,,,,,,,,BG-0001-039_20140607_020000.wac
Big Grids 2014,BU,BG-1-42,2014-06-07,02:00:00,Transcribed,56.268724,-110.925405,,HENO, ,Heavy continuous industrial noise,3m 1SPM,0,0,0,3,No audio quality issues,0,Alex MacPhail,N/A,Confident,N/A,0.5,N/A,0.5,N/A,0.5,,,,,,,,,,,,,,,,,BG-0001-042_20140607_020000.wac
Big Grids 2014,BU,BG-1-42,2014-06-07,02:00:00,Transcribed,56.268724,-110.925405,,HENO, ,Heavy continuous industrial noise,3m1SPM+7mVS,0,0,0,0,No audio quality issues,0,Alex MacPhail,N/A,Confident,N/A,0.5,N/A,0.5,N/A,0.5,,,,,,,,,,,,,,,,,BG-0001-042_20140607_020000.wac
Big Grids 2014,BU,BG-1-21,2014-06-07,05:00:00,Transcribed,56.257055,-111.023954,,AMRE,Setophaga ruticilla,American Redstart,3m 1SPM,0,0,0,0,No audio quality issues,1,Alex MacPhail,ONE,To Be Checked,Song,10.5,Song,10.5,Song,0.5,,,,,,,,,,,,,,,,,BG-0001-021_20140607_050000.wac
Big Grids 2014,BU,BG-1-21,2014-06-07,05:00:00,Transcribed,56.257055,-111.023954,,AMRE,Setophaga ruticilla,American Redstart,3m 1SPM,0,0,0,0,No audio quality issues,2,Alex MacPhail,ONE,To Be Checked,Song,18.5,Song,0.5,Song,2.5,,,,,,,,,,,,,,,,,BG-0001-021_20140607_050000.wac
Big Grids 2014,BU,BG-1-21,2014-06-07,05:00:00,Transcribed,56.257055,-111.023954,,AMRE,Setophaga ruticilla,American Redstart,3m 1SPM,0,0,0,0,No audio quality issues,3,Alex MacPhail,ONE,To Be Checked,Song,13.5,Song,7.5,Song,8.5,,,,,,,,,,,,,,,,,BG-0001-021_20140607_050000.wac
Big Grids 2014,BU,BG-1-21,2014-06-07,05:00:00,Transcribed,56.257055,-111.023954,,AMRE,Setophaga ruticilla,American Redstart,3m1SPM+7mVS,0,0,0,0,No audio quality issues,1,Alex MacPhail,ONE,Confident,Song,3.5,Song,9.5,Song,2.5,,,,,,,,,,,,,,,,,BG-0001-021_20140607_050000.wac
Big Grids 2014,BU,BG-1-21,2014-06-07,05:00:00,Transcribed,56.257055,-111.023954,,AMRE,Setophaga ruticilla,American Redstart,3m1SPM+7mVS,0,0,0,0,No audio quality issues,2,Alex MacPhail,ONE,Confident,Song,4.5,Song,0.5,Song,0.5,,,,,,,,,,,,,,,,,BG-0001-021_20140607_050000.wac
Big Grids 2014,BU,BG-1-21,2014-06-07,05:00:00,Transcribed,56.257055,-111.023954,,AMRE,Setophaga ruticilla,American Redstart,3m1SPM+7mVS,0,0,0,0,No audio quality issues,3,Alex MacPhail,ONE,Confident,Song,13.5,Song,8.5,Song,17.5,,,,,,,,,,,,,,,,,BG-0001-021_20140607_050000.wac
Big Grids 2014,BU,BG-1-21,2014-06-07,05:00:00,Transcribed,56.257055,-111.023954,,CMWA,Setophaga tigrina,Cape May Warbler,3m 1SPM,0,0,0,0,No audio quality issues,1,Alex MacPhail,ONE,Confident,Song,0.5,Song,27.5,Song,9.5,,,,,,,,,,,,,,,,,BG-0001-021_20140607_050000.wac
Big Grids 2014,BU,BG-1-21,2014-06-07,05:00:00,Transcribed,56.257055,-111.023954,,CMWA,Setophaga tigrina,Cape May Warbler,3m1SPM+7mVS,0,0,0,0,No audio quality issues,1,Alex MacPhail,ONE,Confident,Song,0.5,Song,0.5,Song,9.5,,,,,,,,,,,,,,,,,BG-0001-021_20140607_050000.wac
Big Grids 2014,BU,BG-1-21,2014-06-07,05:00:00,Transcribed,56.257055,-111.023954,,HETH,Catharus guttatus,Hermit Thrush,3m 1SPM,0,0,0,0,No audio quality issues,1,Alex MacPhail,ONE,Confident,Song,4.5,Song,5.5,Song,1.5,,,,,,,,,,,,,,,,,BG-0001-021_20140607_050000.wac
Big Grids 2014,BU,BG-1-21,2014-06-07,05:00:00,Transcribed,56.257055,-111.023954,,HETH,Catharus guttatus,Hermit Thrush,3m 1SPM,0,0,0,0,No audio quality issues,2,Alex MacPhail,ONE,Confident,,,,,Song,45.5,,,,,,,,,,,,,,,,,BG-0001-021_20140607_050000.wac
Big Grids 2014,BU,BG-1-21,2014-06-07,05:00:00,Transcribed,56.257055,-111.023954,,HETH,Catharus guttatus,Hermit Thrush,3m1SPM+7mVS,0,0,0,0,No audio quality issues,1,Alex MacPhail,ONE,Confident,Song,4.5,Song,0.5,Song,1.5,,,,,,,,,,,,,,,,,BG-0001-021_20140607_050000.wac
Big Grids 2014,BU,BG-1-21,2014-06-07,05:00:00,Transcribed,56.257055,-111.023954,,HETH,Catharus guttatus,Hermit Thrush,3m1SPM+7mVS,0,0,0,0,No audio quality issues,2,Alex MacPhail,ONE,Confident,,,,,Song,45.5,,,,,,,,,,,,,,,,,BG-0001-021_20140607_050000.wac
Big Grids 2014,BU,BG-1-21,2014-06-07,05:00:00,Transcribed,56.257055,-111.023954,,OVEN,Seiurus aurocapilla,Ovenbird,3m 1SPM,0,0,0,0,No audio quality issues,1,Alex MacPhail,ONE,Confident,Song,0.5,Song,0.5,Song,11.5,,,,,,,,,,,,,,,,,BG-0001-021_20140607_050000.wac
Big Grids 2014,BU,BG-1-21,2014-06-07,05:00:00,Transcribed,56.257055,-111.023954,,OVEN,Seiurus aurocapilla,Ovenbird,3m 1SPM,0,0,0,0,No audio quality issues,2,Alex MacPhail,ONE,Confident,,,,,Song,1.5,,,,,,,,,,,,,,,,,BG-0001-021_20140607_050000.wac
Big Grids 2014,BU,BG-1-21,2014-06-07,05:00:00,Transcribed,56.257055,-111.023954,,OVEN,Seiurus aurocapilla,Ovenbird,3m1SPM+7mVS,0,0,0,0,No audio quality issues,1,Alex MacPhail,ONE,Confident,Song,0.5,Song,0.5,Song,11.5,,,,,,,,,,,,,,,,,BG-0001-021_20140607_050000.wac
Big Grids 2014,BU,BG-1-21,2014-06-07,05:00:00,Transcribed,56.257055,-111.023954,,OVEN,Seiurus aurocapilla,Ovenbird,3m1SPM+7mVS,0,0,0,0,No audio quality issues,2,Alex MacPhail,ONE,Confident,,,,,Song,1.5,,,,,,,,,,,,,,,,,BG-0001-021_20140607_050000.wac
Big Grids 2014,BU,BG-1-21,2014-06-07,05:00:00,Transcribed,56.257055,-111.023954,,PHVI,Vireo philadelphicus,Philadelphia Vireo,3m1SPM+7mVS,0,0,0,0,No audio quality issues,1,Alex MacPhail,ONE,Confident,Song,3.5,Song,19.5,Song,4.5,,,,,,,,,,,,,,,,,BG-0001-021_20140607_050000.wac
Big Grids 2014,BU,BG-1-21,2014-06-07,05:00:00,Transcribed,56.257055,-111.023954,,REVI,Vireo olivaceus,Red-eyed Vireo,3m 1SPM,0,0,0,0,No audio quality issues,1,Alex MacPhail,ONE,Confident,Song,0.5,Song,0.5,Song,4.5,,,,,,,,,,,,,,,,,BG-0001-021_20140607_050000.wac
Big Grids 2014,BU,BG-1-21,2014-06-07,05:00:00,Transcribed,56.257055,-111.023954,,REVI,Vireo olivaceus,Red-eyed Vireo,3m 1SPM,0,0,0,0,No audio quality issues,2,Alex MacPhail,ONE,Confident,Song,4.5,Song,22.5,,,,,,,,,,,,,,,,,,,BG-0001-021_20140607_050000.wac
Big Grids 2014,BU,BG-1-21,2014-06-07,05:00:00,Transcribed,56.257055,-111.023954,,REVI,Vireo olivaceus,Red-eyed Vireo,3m1SPM+7mVS,0,0,0,0,No audio quality issues,1,Alex MacPhail,ONE,Confident,Song,0.5,Song,0.5,,,,,,,,,,,,,,,,,,,BG-0001-021_20140607_050000.wac
Big Grids 2014,BU,BG-1-21,2014-06-07,05:00:00,Transcribed,56.257055,-111.023954,,WTSP,Zonotrichia albicollis,White-throated Sparrow,3m 1SPM,0,0,0,0,No audio quality issues,1,Alex MacPhail,ONE,Confident,,,Song,52.5,Song,6.5,,,,,,,,,,,,,,,,,BG-0001-021_20140607_050000.wac
Big Grids 2014,BU,BG-1-21,2014-06-07,05:00:00,Transcribed,56.257055,-111.023954,,WTSP,Zonotrichia albicollis,White-throated Sparrow,3m1SPM+7mVS,0,0,0,0,No audio quality issues,1,Alex MacPhail,ONE,Confident,,,Song,52.5,Song,6.5,,,,,,,,,,,,,,,,,BG-0001-021_20140607_050000.wac
Big Grids 2014,BU,BG-1-21,2014-06-07,05:00:00,Transcribed,56.257055,-111.023954,,YBSA,Sphyrapicus varius,Yellow-bellied Sapsucker,3m 1SPM,0,0,0,0,No audio quality issues,1,Alex MacPhail,ONE,Confident,Call,23.5,,,,,,,,,,,,,,,,,,,,,BG-0001-021_20140607_050000.wac
Big Grids 2014,BU,BG-1-21,2014-06-07,05:00:00,Transcribed,56.257055,-111.023954,,YBSA,Sphyrapicus varius,Yellow-bellied Sapsucker,3m1SPM+7mVS,0,0,0,0,No audio quality issues,1,Alex MacPhail,ONE,Confident,Call,23.5,,,,,,,,,,,,,,,,,,,,,BG-0001-021_20140607_050000.wac
Big Grids 2014,BU,BG-1-57,2014-06-07,05:00:00,Transcribed,56.274959,-110.925490,,AMRO,Turdus migratorius,American Robin,3m1SPM+7mVS,0,0,0,0,No audio quality issues,1,Michelle Knaggs,ONE,Confident,Call,10.5,,,,,,,,,,,,,,,,,,,,,BG-0001-057_20140607_050000.wac
Big Grids 2014,BU,BG-1-57,2014-06-07,05:00:00,Transcribed,56.274959,-110.925490,,BAWW,Mniotilta varia,Black-and-white Warbler,3m1SPM+7mVS,0,0,0,0,No audio quality issues,1,Michelle Knaggs,ONE,Confident,Song,30.5,Song,1.5,Song,0.5,,,,,,,,,,,,,,,,,BG-0001-057_20140607_050000.wac
Big Grids 2014,BU,BG-1-57,2014-06-07,05:00:00,Transcribed,56.274959,-110.925490,,GRAJ,Perisoreus canadensis,Gray Jay,3m1SPM+7mVS,0,0,0,0,No audio quality issues,1,Michelle Knaggs,ONE,Confident,Call,3.5,,,Call,0.5,,,,,,,,,,,,,,,,,BG-0001-057_20140607_050000.wac
Big Grids 2014,BU,BG-1-57,2014-06-07,05:00:00,Transcribed,56.274959,-110.925490,,LEFL,Empidonax minimus,Least Flycatcher,3m1SPM+7mVS,0,0,0,0,No audio quality issues,1,Michelle Knaggs,ONE,Confident,Song,5.5,Song,7.5,Song,0.5,,,,,,,,,,,,,,,,,BG-0001-057_20140607_050000.wac
Big Grids 2014,BU,BG-1-57,2014-06-07,05:00:00,Transcribed,56.274959,-110.925490,,LINO, ,Light continuous industrial noise,3m1SPM+7mVS,0,0,0,0,No audio quality issues,0,Michelle Knaggs,N/A,Confident,N/A,0.5,N/A,0.5,N/A,0.5,,,,,,,,,,,,,,,,,BG-0001-057_20140607_050000.wac
Big Grids 2014,BU,BG-1-57,2014-06-07,05:00:00,Transcribed,56.274959,-110.925490,,LISP,Melospiza lincolnii,Lincoln's Sparrow,3m1SPM+7mVS,0,0,0,0,No audio quality issues,1,Michelle Knaggs,ONE,Confident,,,Song,8.5,,,,,,,,,,,,,,,,,,,BG-0001-057_20140607_050000.wac
Big Grids 2014,BU,BG-1-57,2014-06-07,05:00:00,Transcribed,56.274959,-110.925490,,MAWA,Setophaga magnolia,Magnolia Warbler,3m1SPM+7mVS,0,0,0,0,No audio quality issues,1,Michelle Knaggs,ONE,Confident,Song,0.5,Song,6.5,Song,0.5,,,,,,,,,,,,,,,,,BG-0001-057_20140607_050000.wac
Big Grids 2014,BU,BG-1-57,2014-06-07,05:00:00,Transcribed,56.274959,-110.925490,,OVEN,Seiurus aurocapilla,Ovenbird,3m1SPM+7mVS,0,0,0,0,No audio quality issues,1,Michelle Knaggs,ONE,Confident,Song,0.5,Song,0.5,Song,25.5,,,,,,,,,,,,,,,,,BG-0001-057_20140607_050000.wac
